DateTime,RealPower
2020-09-28 17:30:00,47.984
2020-09-28 17:15:00,45.848
2020-09-28 17:00:00,44.668
2020-09-28 16:45:00,45.22
2020-09-28 16:30:00,46.42
2020-09-28 16:15:00,45.676
2020-09-28 16:00:00,46.352
2020-09-28 15:45:00,46.788
2020-09-28 15:30:00,51.228
2020-09-28 15:15:00,46.444
2020-09-28 15:00:00,47.48
2020-09-28 14:45:00,48.132
2020-09-28 14:30:00,50.38
2020-09-28 14:15:00,47.184
2020-09-28 14:00:00,47.668
2020-09-28 13:45:00,47.952
2020-09-28 13:30:00,49.696
2020-09-28 13:15:00,46.18
2020-09-28 13:00:00,46.9
2020-09-28 12:45:00,48.896
2020-09-28 12:30:00,45.848
2020-09-28 12:15:00,47.256
2020-09-28 12:00:00,47.372
2020-09-28 11:45:00,47.272
2020-09-28 11:30:00,45.96
2020-09-28 11:15:00,47.04
2020-09-28 11:00:00,53.148
2020-09-28 10:45:00,51.352
2020-09-28 10:30:00,49.72
2020-09-28 10:15:00,48.54
2020-09-28 10:00:00,47.872
2020-09-28 09:45:00,48.62
2020-09-28 09:30:00,48.172
2020-09-28 09:15:00,44.196
2020-09-28 09:00:00,45.32
2020-09-28 08:45:00,48.468
2020-09-28 08:30:00,51.592
2020-09-28 08:15:00,47.456
2020-09-28 08:00:00,44.448
2020-09-28 07:45:00,38.272
2020-09-28 07:30:00,36.168
2020-09-28 07:15:00,35.336
2020-09-28 07:00:00,37.724
2020-09-28 06:45:00,35.944
2020-09-28 06:30:00,36.616
2020-09-28 06:15:00,38.36
2020-09-28 06:00:00,38.188
2020-09-28 05:45:00,37.644
2020-09-28 05:30:00,40.18
2020-09-28 05:15:00,38.812
2020-09-28 05:00:00,36.808
2020-09-28 04:45:00,38.952
2020-09-28 04:30:00,39.012
2020-09-28 04:15:00,36.96
2020-09-28 04:00:00,39.572
2020-09-28 03:45:00,39.228
2020-09-28 03:30:00,37.436
2020-09-28 03:15:00,38.124
2020-09-28 03:00:00,39.112
2020-09-28 02:45:00,38.892
2020-09-28 02:30:00,37.88
2020-09-28 02:15:00,39.748
2020-09-28 02:00:00,38.084
2020-09-28 01:45:00,38.592
2020-09-28 01:30:00,40.248
2020-09-28 01:15:00,39.276
2020-09-28 01:00:00,39.34
2020-09-28 00:45:00,42.708
2020-09-28 00:30:00,36.92
2020-09-28 00:15:00,37.292
2020-09-28 00:00:00,39.3
2020-09-27 23:45:00,35.98
2020-09-27 23:30:00,36.744
2020-09-27 23:15:00,39.988
2020-09-27 23:00:00,37.44
2020-09-27 22:45:00,38.288
2020-09-27 22:30:00,39.696
2020-09-27 22:15:00,39.312
2020-09-27 22:00:00,38.46
2020-09-27 21:45:00,40.132
2020-09-27 21:30:00,40.348
2020-09-27 21:15:00,36.748
2020-09-27 21:00:00,38.188
2020-09-27 20:45:00,46.44
2020-09-27 20:30:00,41.732
2020-09-27 20:15:00,37.0
2020-09-27 20:00:00,39.928
2020-09-27 19:45:00,37.504
2020-09-27 19:30:00,39.636
2020-09-27 19:15:00,42.92
2020-09-27 19:00:00,45.924
2020-09-27 18:45:00,42.624
2020-09-27 18:30:00,42.528
2020-09-27 18:15:00,46.952
2020-09-27 18:00:00,43.592
2020-09-27 17:45:00,43.232
2020-09-27 17:30:00,45.004
2020-09-27 17:15:00,45.28
2020-09-27 17:00:00,43.696
2020-09-27 16:45:00,43.48
2020-09-27 16:30:00,44.884
2020-09-27 16:15:00,45.188
2020-09-27 16:00:00,43.16
2020-09-27 15:45:00,43.08
2020-09-27 15:30:00,47.468
2020-09-27 15:15:00,43.464
2020-09-27 15:00:00,43.692
2020-09-27 14:45:00,44.644
2020-09-27 14:30:00,45.044
2020-09-27 14:15:00,44.012
2020-09-27 14:00:00,43.332
2020-09-27 13:45:00,46.72
2020-09-27 13:30:00,43.348
2020-09-27 13:15:00,42.892
2020-09-27 13:00:00,45.06
2020-09-27 12:45:00,45.872
2020-09-27 12:30:00,44.24
2020-09-27 12:15:00,43.3
2020-09-27 12:00:00,45.864
2020-09-27 11:45:00,44.856
2020-09-27 11:30:00,43.404
2020-09-27 11:15:00,45.212
2020-09-27 11:00:00,45.16
2020-09-27 10:45:00,43.328
2020-09-27 10:30:00,44.32
2020-09-27 10:15:00,39.368
2020-09-27 10:00:00,36.108
2020-09-27 09:45:00,37.324
2020-09-27 09:30:00,39.444
2020-09-27 09:15:00,36.432
2020-09-27 09:00:00,36.056
2020-09-27 08:45:00,38.792
2020-09-27 08:30:00,35.724
2020-09-27 08:15:00,34.884
2020-09-27 08:00:00,38.364
2020-09-27 07:45:00,37.74
2020-09-27 07:30:00,35.4
2020-09-27 07:15:00,36.668
2020-09-27 07:00:00,38.408
2020-09-27 06:45:00,36.668
2020-09-27 06:30:00,36.004
2020-09-27 06:15:00,39.964
2020-09-27 06:00:00,36.34
2020-09-27 05:45:00,36.592
2020-09-27 05:30:00,39.124
2020-09-27 05:15:00,38.092
2020-09-27 05:00:00,37.892
2020-09-27 04:45:00,40.22
2020-09-27 04:30:00,39.008
2020-09-27 04:15:00,38.884
2020-09-27 04:00:00,39.392
2020-09-27 03:45:00,39.412
2020-09-27 03:30:00,38.212
2020-09-27 03:15:00,38.732
2020-09-27 03:00:00,40.288
2020-09-27 02:45:00,36.364
2020-09-27 02:30:00,37.784
2020-09-27 02:15:00,38.94
2020-09-27 02:00:00,36.62
2020-09-27 01:45:00,37.172
2020-09-27 01:30:00,39.744
2020-09-27 01:15:00,37.092
2020-09-27 01:00:00,36.584
2020-09-27 00:45:00,39.164
2020-09-27 00:30:00,37.396
2020-09-27 00:15:00,36.68
2020-09-27 00:00:00,36.928
2020-09-26 23:45:00,39.856
2020-09-26 23:30:00,36.472
2020-09-26 23:15:00,35.876
2020-09-26 23:00:00,40.396
2020-09-26 22:45:00,35.728
2020-09-26 22:30:00,36.348
2020-09-26 22:15:00,38.936
2020-09-26 22:00:00,38.168
2020-09-26 21:45:00,41.748
2020-09-26 21:30:00,43.684
2020-09-26 21:15:00,45.044
2020-09-26 21:00:00,37.296
2020-09-26 20:45:00,37.212
2020-09-26 20:30:00,40.164
2020-09-26 20:15:00,37.356
2020-09-26 20:00:00,37.052
2020-09-26 19:45:00,44.096
2020-09-26 19:30:00,44.968
2020-09-26 19:15:00,43.408
2020-09-26 19:00:00,43.056
2020-09-26 18:45:00,46.456
2020-09-26 18:30:00,42.9
2020-09-26 18:15:00,43.872
2020-09-26 18:00:00,46.884
2020-09-26 17:45:00,44.748
2020-09-26 17:30:00,44.62
2020-09-26 17:15:00,44.712
2020-09-26 17:00:00,46.46
2020-09-26 16:45:00,44.912
2020-09-26 16:30:00,44.228
2020-09-26 16:15:00,46.256
2020-09-26 16:00:00,46.5
2020-09-26 15:45:00,44.212
2020-09-26 15:30:00,44.984
2020-09-26 15:15:00,47.664
2020-09-26 15:00:00,45.26
2020-09-26 14:45:00,45.264
2020-09-26 14:30:00,45.672
2020-09-26 14:15:00,48.748
2020-09-26 14:00:00,43.44
2020-09-26 13:45:00,44.796
2020-09-26 13:30:00,44.868
2020-09-26 13:15:00,47.72
2020-09-26 13:00:00,45.152
2020-09-26 12:45:00,44.356
2020-09-26 12:30:00,47.392
2020-09-26 12:15:00,45.596
2020-09-26 12:00:00,44.936
2020-09-26 11:45:00,46.124
2020-09-26 11:30:00,46.332
2020-09-26 11:15:00,44.368
2020-09-26 11:00:00,43.796
2020-09-26 10:45:00,46.108
2020-09-26 10:30:00,37.364
2020-09-26 10:15:00,37.356
2020-09-26 10:00:00,43.34
2020-09-26 09:45:00,46.672
2020-09-26 09:30:00,46.304
2020-09-26 09:15:00,43.972
2020-09-26 09:00:00,39.068
2020-09-26 08:45:00,37.748
2020-09-26 08:30:00,40.408
2020-09-26 08:15:00,47.108
2020-09-26 08:00:00,45.04
2020-09-26 07:45:00,41.496
2020-09-26 07:30:00,39.816
2020-09-26 07:15:00,37.292
2020-09-26 07:00:00,38.44
2020-09-26 06:45:00,41.012
2020-09-26 06:30:00,38.172
2020-09-26 06:15:00,46.18
2020-09-26 06:00:00,45.736
2020-09-26 05:45:00,38.404
2020-09-26 05:30:00,37.24
2020-09-26 05:15:00,39.28
2020-09-26 05:00:00,39.788
2020-09-26 04:45:00,37.468
2020-09-26 04:30:00,37.12
2020-09-26 04:15:00,41.024
2020-09-26 04:00:00,37.168
2020-09-26 03:45:00,37.356
2020-09-26 03:30:00,40.832
2020-09-26 03:15:00,38.224
2020-09-26 03:00:00,43.308
2020-09-26 02:45:00,47.624
2020-09-26 02:30:00,39.68
2020-09-26 02:15:00,37.576
2020-09-26 02:00:00,38.544
2020-09-26 01:45:00,39.756
2020-09-26 01:30:00,46.036
2020-09-26 01:15:00,45.036
2020-09-26 01:00:00,40.388
2020-09-26 00:45:00,38.816
2020-09-26 00:30:00,37.0
2020-09-26 00:15:00,40.068
2020-09-26 00:00:00,41.836
2020-09-25 23:45:00,43.788
2020-09-25 23:30:00,39.62
2020-09-25 23:15:00,38.068
2020-09-25 23:00:00,42.788
2020-09-25 22:45:00,47.196
2020-09-25 22:30:00,47.8
2020-09-25 22:15:00,46.156
2020-09-25 22:00:00,48.208
2020-09-25 21:45:00,49.652
2020-09-25 21:30:00,32.284
2020-09-25 21:15:00,22.944
2020-09-25 21:00:00,28.668
2020-09-25 20:45:00,23.5
2020-09-25 20:30:00,22.928
2020-09-25 20:15:00,25.48
2020-09-25 20:00:00,25.848
2020-09-25 19:45:00,23.16
2020-09-25 19:30:00,22.78
2020-09-25 19:15:00,34.492
2020-09-25 19:00:00,43.76
2020-09-25 18:45:00,44.12
2020-09-25 18:30:00,47.448
2020-09-25 18:15:00,46.708
2020-09-25 18:00:00,44.292
2020-09-25 17:45:00,45.552
2020-09-25 17:30:00,48.36
2020-09-25 17:15:00,46.036
2020-09-25 17:00:00,48.284
2020-09-25 16:45:00,47.848
2020-09-25 16:30:00,49.124
2020-09-25 16:15:00,47.68
2020-09-25 16:00:00,47.092
2020-09-25 15:45:00,50.668
2020-09-25 15:30:00,48.424
2020-09-25 15:15:00,48.504
2020-09-25 15:00:00,47.836
2020-09-25 14:45:00,51.024
2020-09-25 14:30:00,49.444
2020-09-25 14:15:00,48.02
2020-09-25 14:00:00,49.932
2020-09-25 13:45:00,52.564
2020-09-25 13:30:00,47.14
2020-09-25 13:15:00,49.148
2020-09-25 13:00:00,49.008
2020-09-25 12:45:00,49.128
2020-09-25 12:30:00,48.344
2020-09-25 12:15:00,48.044
2020-09-25 12:00:00,52.656
2020-09-25 11:45:00,49.072
2020-09-25 11:30:00,51.432
2020-09-25 11:15:00,54.38
2020-09-25 11:00:00,48.632
2020-09-25 10:45:00,48.0
2020-09-25 10:30:00,46.996
2020-09-25 10:15:00,49.416
2020-09-25 10:00:00,47.712
2020-09-25 09:45:00,46.368
2020-09-25 09:30:00,49.328
2020-09-25 09:15:00,48.08
2020-09-25 09:00:00,44.052
2020-09-25 08:45:00,42.296
2020-09-25 08:30:00,41.82
2020-09-25 08:15:00,44.464
2020-09-25 08:00:00,49.32
2020-09-25 07:45:00,46.212
2020-09-25 07:30:00,38.016
2020-09-25 07:15:00,37.612
2020-09-25 07:00:00,40.976
2020-09-25 06:45:00,39.02
2020-09-25 06:30:00,37.324
2020-09-25 06:15:00,39.916
2020-09-25 06:00:00,38.072
2020-09-25 05:45:00,37.292
2020-09-25 05:30:00,38.864
2020-09-25 05:15:00,37.568
2020-09-25 05:00:00,37.42
2020-09-25 04:45:00,38.6
2020-09-25 04:30:00,38.22
2020-09-25 04:15:00,36.048
2020-09-25 04:00:00,36.916
2020-09-25 03:45:00,40.324
2020-09-25 03:30:00,36.58
2020-09-25 03:15:00,36.456
2020-09-25 03:00:00,40.356
2020-09-25 02:45:00,37.704
2020-09-25 02:30:00,36.64
2020-09-25 02:15:00,38.56
2020-09-25 02:00:00,38.108
2020-09-25 01:45:00,36.608
2020-09-25 01:30:00,37.456
2020-09-25 01:15:00,39.784
2020-09-25 01:00:00,37.644
2020-09-25 00:45:00,41.272
2020-09-25 00:30:00,46.488
2020-09-25 00:15:00,39.336
2020-09-25 00:00:00,37.404
2020-09-24 23:45:00,38.86
2020-09-24 23:30:00,38.692
2020-09-24 23:15:00,42.456
2020-09-24 23:00:00,43.512
2020-09-24 22:45:00,45.728
2020-09-24 22:30:00,44.892
2020-09-24 22:15:00,40.304
2020-09-24 22:00:00,40.072
2020-09-24 21:45:00,40.36
2020-09-24 21:30:00,43.78
2020-09-24 21:15:00,45.38
2020-09-24 21:00:00,47.28
2020-09-24 20:45:00,44.188
2020-09-24 20:30:00,44.412
2020-09-24 20:15:00,47.796
2020-09-24 20:00:00,43.164
2020-09-24 19:45:00,43.308
2020-09-24 19:30:00,45.644
2020-09-24 19:15:00,45.36
2020-09-24 19:00:00,43.328
2020-09-24 18:45:00,44.88
2020-09-24 18:30:00,46.14
2020-09-24 18:15:00,45.516
2020-09-24 18:00:00,45.296
2020-09-24 17:45:00,44.692
2020-09-24 17:30:00,48.808
2020-09-24 17:15:00,45.824
2020-09-24 17:00:00,46.532
2020-09-24 16:45:00,45.436
2020-09-24 16:30:00,50.14
2020-09-24 16:15:00,46.472
2020-09-24 16:00:00,46.708
2020-09-24 15:45:00,48.768
2020-09-24 15:30:00,48.86
2020-09-24 15:15:00,48.004
2020-09-24 15:00:00,46.924
2020-09-24 14:45:00,47.476
2020-09-24 14:30:00,50.94
2020-09-24 14:15:00,46.428
2020-09-24 14:00:00,48.048
2020-09-24 13:45:00,46.288
2020-09-24 13:30:00,49.176
2020-09-24 13:15:00,47.068
2020-09-24 13:00:00,46.5
2020-09-24 12:45:00,47.324
2020-09-24 12:30:00,49.496
2020-09-24 12:15:00,51.348
2020-09-24 12:00:00,51.148
2020-09-24 11:45:00,51.596
2020-09-24 11:30:00,49.196
2020-09-24 11:15:00,46.66
2020-09-24 11:00:00,47.72
2020-09-24 10:45:00,46.308
2020-09-24 10:30:00,50.08
2020-09-24 10:15:00,46.492
2020-09-24 10:00:00,46.024
2020-09-24 09:45:00,45.244
2020-09-24 09:30:00,48.556
2020-09-24 09:15:00,45.984
2020-09-24 09:00:00,44.872
2020-09-24 08:45:00,45.252
2020-09-24 08:30:00,46.62
2020-09-24 08:15:00,43.552
2020-09-24 08:00:00,39.236
2020-09-24 07:45:00,37.776
2020-09-24 07:30:00,34.208
2020-09-24 07:15:00,34.388
2020-09-24 07:00:00,37.628
2020-09-24 06:45:00,34.784
2020-09-24 06:30:00,33.984
2020-09-24 06:15:00,37.176
2020-09-24 06:00:00,35.748
2020-09-24 05:45:00,34.06
2020-09-24 05:30:00,35.952
2020-09-24 05:15:00,35.736
2020-09-24 05:00:00,34.192
2020-09-24 04:45:00,34.116
2020-09-24 04:30:00,37.32
2020-09-24 04:15:00,34.148
2020-09-24 04:00:00,41.016
2020-09-24 03:45:00,46.168
2020-09-24 03:30:00,42.692
2020-09-24 03:15:00,40.364
2020-09-24 03:00:00,36.464
2020-09-24 02:45:00,37.864
2020-09-24 02:30:00,41.86
2020-09-24 02:15:00,42.832
2020-09-24 02:00:00,46.528
2020-09-24 01:45:00,42.708
2020-09-24 01:30:00,43.072
2020-09-24 01:15:00,46.54
2020-09-24 01:00:00,43.26
2020-09-24 00:45:00,42.4
2020-09-24 00:30:00,46.0
2020-09-24 00:15:00,44.852
2020-09-24 00:00:00,43.48
2020-09-23 23:45:00,44.144
2020-09-23 23:30:00,46.076
2020-09-23 23:15:00,42.928
2020-09-23 23:00:00,44.396
2020-09-23 22:45:00,45.884
2020-09-23 22:30:00,44.432
2020-09-23 22:15:00,44.364
2020-09-23 22:00:00,45.872
2020-09-23 21:45:00,45.936
2020-09-23 21:30:00,40.388
2020-09-23 21:15:00,27.596
2020-09-23 21:00:00,26.088
2020-09-23 20:45:00,22.956
2020-09-23 20:30:00,25.292
2020-09-23 20:15:00,26.38
2020-09-23 20:00:00,23.48
2020-09-23 19:45:00,23.484
2020-09-23 19:30:00,22.152
2020-09-23 19:15:00,25.076
2020-09-23 19:00:00,22.684
2020-09-23 18:45:00,33.148
2020-09-23 18:30:00,45.576
2020-09-23 18:15:00,48.516
2020-09-23 18:00:00,46.232
2020-09-23 17:45:00,46.796
2020-09-23 17:30:00,49.536
2020-09-23 17:15:00,44.416
2020-09-23 17:00:00,46.288
2020-09-23 16:45:00,46.064
2020-09-23 16:30:00,48.572
2020-09-23 16:15:00,48.356
2020-09-23 16:00:00,46.388
2020-09-23 15:45:00,49.16
2020-09-23 15:30:00,48.488
2020-09-23 15:15:00,47.604
2020-09-23 15:00:00,47.872
2020-09-23 14:45:00,49.308
2020-09-23 14:30:00,49.76
2020-09-23 14:15:00,47.332
2020-09-23 14:00:00,49.256
2020-09-23 13:45:00,50.676
2020-09-23 13:30:00,50.728
2020-09-23 13:15:00,50.608
2020-09-23 13:00:00,51.396
2020-09-23 12:45:00,55.132
2020-09-23 12:30:00,54.608
2020-09-23 12:15:00,53.48
2020-09-23 12:00:00,55.092
2020-09-23 11:45:00,63.604
2020-09-23 11:30:00,56.14
2020-09-23 11:15:00,48.016
2020-09-23 11:00:00,48.98
2020-09-23 10:45:00,48.216
2020-09-23 10:30:00,49.432
2020-09-23 10:15:00,46.22
2020-09-23 10:00:00,45.968
2020-09-23 09:45:00,48.14
2020-09-23 09:30:00,43.832
2020-09-23 09:15:00,42.5
2020-09-23 09:00:00,40.744
2020-09-23 08:45:00,38.396
2020-09-23 08:30:00,37.712
2020-09-23 08:15:00,39.788
2020-09-23 08:00:00,38.416
2020-09-23 07:45:00,36.092
2020-09-23 07:30:00,38.368
2020-09-23 07:15:00,39.132
2020-09-23 07:00:00,36.412
2020-09-23 06:45:00,35.968
2020-09-23 06:30:00,39.34
2020-09-23 06:15:00,35.684
2020-09-23 06:00:00,36.82
2020-09-23 05:45:00,40.436
2020-09-23 05:30:00,37.696
2020-09-23 05:15:00,37.912
2020-09-23 05:00:00,40.324
2020-09-23 04:45:00,37.716
2020-09-23 04:30:00,38.328
2020-09-23 04:15:00,39.268
2020-09-23 04:00:00,40.52
2020-09-23 03:45:00,38.168
2020-09-23 03:30:00,40.04
2020-09-23 03:15:00,40.772
2020-09-23 03:00:00,38.236
2020-09-23 02:45:00,38.952
2020-09-23 02:30:00,42.708
2020-09-23 02:15:00,38.632
2020-09-23 02:00:00,38.716
2020-09-23 01:45:00,40.476
2020-09-23 01:30:00,41.096
2020-09-23 01:15:00,39.472
2020-09-23 01:00:00,39.568
2020-09-23 00:45:00,40.572
2020-09-23 00:30:00,40.048
2020-09-23 00:15:00,38.464
2020-09-23 00:00:00,40.448
2020-09-22 23:45:00,37.232
2020-09-22 23:30:00,38.372
2020-09-22 23:15:00,38.288
2020-09-22 23:00:00,37.144
2020-09-22 22:45:00,36.08
2020-09-22 22:30:00,38.108
2020-09-22 22:15:00,37.884
2020-09-22 22:00:00,35.124
2020-09-22 21:45:00,36.076
2020-09-22 21:30:00,38.912
2020-09-22 21:15:00,37.944
2020-09-22 21:00:00,43.756
2020-09-22 20:45:00,48.432
2020-09-22 20:30:00,45.712
2020-09-22 20:15:00,45.3
2020-09-22 20:00:00,48.764
2020-09-22 19:45:00,47.624
2020-09-22 19:30:00,45.308
2020-09-22 19:15:00,45.964
2020-09-22 19:00:00,46.252
2020-09-22 18:45:00,43.176
2020-09-22 18:30:00,44.488
2020-09-22 18:15:00,47.184
2020-09-22 18:00:00,44.496
2020-09-22 17:45:00,44.404
2020-09-22 17:30:00,44.148
2020-09-22 17:15:00,48.308
2020-09-22 17:00:00,45.14
2020-09-22 16:45:00,45.16
2020-09-22 16:30:00,46.28
2020-09-22 16:15:00,47.852
2020-09-22 16:00:00,48.148
2020-09-22 15:45:00,46.952
2020-09-22 15:30:00,46.664
2020-09-22 15:15:00,49.58
2020-09-22 15:00:00,47.964
2020-09-22 14:45:00,48.244
2020-09-22 14:30:00,50.6
2020-09-22 14:15:00,48.672
2020-09-22 14:00:00,47.62
2020-09-22 13:45:00,46.96
2020-09-22 13:30:00,51.148
2020-09-22 13:15:00,47.412
2020-09-22 13:00:00,46.7
2020-09-22 12:45:00,47.984
2020-09-22 12:30:00,49.3
2020-09-22 12:15:00,47.556
2020-09-22 12:00:00,46.856
2020-09-22 11:45:00,47.208
2020-09-22 11:30:00,48.804
2020-09-22 11:15:00,45.904
2020-09-22 11:00:00,47.328
2020-09-22 10:45:00,50.988
2020-09-22 10:30:00,46.868
2020-09-22 10:15:00,46.792
2020-09-22 10:00:00,46.476
2020-09-22 09:45:00,46.684
2020-09-22 09:30:00,46.144
2020-09-22 09:15:00,42.62
2020-09-22 09:00:00,42.732
2020-09-22 08:45:00,39.54
2020-09-22 08:30:00,41.48
2020-09-22 08:15:00,46.16
2020-09-22 08:00:00,36.992
2020-09-22 07:45:00,38.0
2020-09-22 07:30:00,38.188
2020-09-22 07:15:00,37.848
2020-09-22 07:00:00,36.852
2020-09-22 06:45:00,38.48
2020-09-22 06:30:00,39.292
2020-09-22 06:15:00,37.316
2020-09-22 06:00:00,38.864
2020-09-22 05:45:00,41.228
2020-09-22 05:30:00,38.844
2020-09-22 05:15:00,38.324
2020-09-22 05:00:00,42.868
2020-09-22 04:45:00,41.024
2020-09-22 04:30:00,40.064
2020-09-22 04:15:00,40.916
2020-09-22 04:00:00,42.548
2020-09-22 03:45:00,38.332
2020-09-22 03:30:00,38.636
2020-09-22 03:15:00,41.908
2020-09-22 03:00:00,39.952
2020-09-22 02:45:00,38.74
2020-09-22 02:30:00,41.616
2020-09-22 02:15:00,40.16
2020-09-22 02:00:00,36.976
2020-09-22 01:45:00,39.448
2020-09-22 01:30:00,41.336
2020-09-22 01:15:00,39.808
2020-09-22 01:00:00,38.148
2020-09-22 00:45:00,42.34
2020-09-22 00:30:00,43.428
2020-09-22 00:15:00,47.036
2020-09-22 00:00:00,43.816
2020-09-21 23:45:00,42.48
2020-09-21 23:30:00,40.712
2020-09-21 23:15:00,40.812
2020-09-21 23:00:00,40.38
2020-09-21 22:45:00,38.632
2020-09-21 22:30:00,37.376
2020-09-21 22:15:00,41.064
2020-09-21 22:00:00,44.264
2020-09-21 21:45:00,42.224
2020-09-21 21:30:00,40.92
2020-09-21 21:15:00,38.996
2020-09-21 21:00:00,39.356
2020-09-21 20:45:00,38.684
2020-09-21 20:30:00,39.796
2020-09-21 20:15:00,38.792
2020-09-21 20:00:00,40.848
2020-09-21 19:45:00,45.936
2020-09-21 19:30:00,44.184
2020-09-21 19:15:00,43.648
2020-09-21 19:00:00,45.076
2020-09-21 18:45:00,45.636
2020-09-21 18:30:00,44.08
2020-09-21 18:15:00,44.204
2020-09-21 18:00:00,46.452
2020-09-21 17:45:00,44.536
2020-09-21 17:30:00,43.928
2020-09-21 17:15:00,47.1
2020-09-21 17:00:00,45.432
2020-09-21 16:45:00,45.524
2020-09-21 16:30:00,46.64
2020-09-21 16:15:00,48.312
2020-09-21 16:00:00,45.2
2020-09-21 15:45:00,45.232
2020-09-21 15:30:00,45.912
2020-09-21 15:15:00,48.076
2020-09-21 15:00:00,44.46
2020-09-21 14:45:00,46.448
2020-09-21 14:30:00,46.7
2020-09-21 14:15:00,45.384
2020-09-21 14:00:00,45.82
2020-09-21 13:45:00,45.152
2020-09-21 13:30:00,49.816
2020-09-21 13:15:00,48.192
2020-09-21 13:00:00,48.648
2020-09-21 12:45:00,51.232
2020-09-21 12:30:00,50.976
2020-09-21 12:15:00,49.96
2020-09-21 12:00:00,48.692
2020-09-21 11:45:00,46.684
2020-09-21 11:30:00,46.408
2020-09-21 11:15:00,45.096
2020-09-21 11:00:00,45.724
2020-09-21 10:45:00,48.528
2020-09-21 10:30:00,44.836
2020-09-21 10:15:00,46.008
2020-09-21 10:00:00,47.792
2020-09-21 09:45:00,45.78
2020-09-21 09:30:00,45.012
2020-09-21 09:15:00,43.984
2020-09-21 09:00:00,47.22
2020-09-21 08:45:00,41.312
2020-09-21 08:30:00,38.4
2020-09-21 08:15:00,39.088
2020-09-21 08:00:00,37.456
2020-09-21 07:45:00,36.668
2020-09-21 07:30:00,36.9
2020-09-21 07:15:00,38.332
2020-09-21 07:00:00,37.16
2020-09-21 06:45:00,37.008
2020-09-21 06:30:00,40.192
2020-09-21 06:15:00,38.668
2020-09-21 06:00:00,38.284
2020-09-21 05:45:00,40.16
2020-09-21 05:30:00,40.488
2020-09-21 05:15:00,40.212
2020-09-21 05:00:00,40.8
2020-09-21 04:45:00,41.208
2020-09-21 04:30:00,39.344
2020-09-21 04:15:00,40.628
2020-09-21 04:00:00,41.952
2020-09-21 03:45:00,38.348
2020-09-21 03:30:00,38.78
2020-09-21 03:15:00,41.172
2020-09-21 03:00:00,38.676
2020-09-21 02:45:00,38.04
2020-09-21 02:30:00,41.54
2020-09-21 02:15:00,41.68
2020-09-21 02:00:00,39.552
2020-09-21 01:45:00,38.24
2020-09-21 01:30:00,39.868
2020-09-21 01:15:00,36.664
2020-09-21 01:00:00,37.072
2020-09-21 00:45:00,40.06
2020-09-21 00:30:00,37.832
2020-09-21 00:15:00,36.472
2020-09-21 00:00:00,40.592
2020-09-20 23:45:00,45.692
2020-09-20 23:30:00,40.028
2020-09-20 23:15:00,36.516
2020-09-20 23:00:00,41.384
2020-09-20 22:45:00,36.556
2020-09-20 22:30:00,37.264
2020-09-20 22:15:00,39.56
2020-09-20 22:00:00,44.388
2020-09-20 21:45:00,43.024
2020-09-20 21:30:00,42.708
2020-09-20 21:15:00,39.54
2020-09-20 21:00:00,35.856
2020-09-20 20:45:00,36.46
2020-09-20 20:30:00,40.624
2020-09-20 20:15:00,36.88
2020-09-20 20:00:00,43.076
2020-09-20 19:45:00,45.108
2020-09-20 19:30:00,44.796
2020-09-20 19:15:00,42.528
2020-09-20 19:00:00,43.3
2020-09-20 18:45:00,45.992
2020-09-20 18:30:00,42.632
2020-09-20 18:15:00,43.992
2020-09-20 18:00:00,44.54
2020-09-20 17:45:00,44.748
2020-09-20 17:30:00,44.012
2020-09-20 17:15:00,42.896
2020-09-20 17:00:00,46.032
2020-09-20 16:45:00,44.66
2020-09-20 16:30:00,44.236
2020-09-20 16:15:00,44.42
2020-09-20 16:00:00,46.296
2020-09-20 15:45:00,44.432
2020-09-20 15:30:00,43.412
2020-09-20 15:15:00,45.424
2020-09-20 15:00:00,46.392
2020-09-20 14:45:00,43.504
2020-09-20 14:30:00,44.784
2020-09-20 14:15:00,46.36
2020-09-20 14:00:00,45.524
2020-09-20 13:45:00,44.608
2020-09-20 13:30:00,43.632
2020-09-20 13:15:00,48.396
2020-09-20 13:00:00,44.028
2020-09-20 12:45:00,44.516
2020-09-20 12:30:00,46.92
2020-09-20 12:15:00,46.268
2020-09-20 12:00:00,44.296
2020-09-20 11:45:00,43.992
2020-09-20 11:30:00,46.956
2020-09-20 11:15:00,45.728
2020-09-20 11:00:00,43.36
2020-09-20 10:45:00,45.9
2020-09-20 10:30:00,45.052
2020-09-20 10:15:00,44.636
2020-09-20 10:00:00,43.908
2020-09-20 09:45:00,46.444
2020-09-20 09:30:00,43.744
2020-09-20 09:15:00,43.744
2020-09-20 09:00:00,45.192
2020-09-20 08:45:00,45.24
2020-09-20 08:30:00,37.372
2020-09-20 08:15:00,38.336
2020-09-20 08:00:00,39.552
2020-09-20 07:45:00,36.484
2020-09-20 07:30:00,36.152
2020-09-20 07:15:00,39.216
2020-09-20 07:00:00,38.004
2020-09-20 06:45:00,36.564
2020-09-20 06:30:00,39.588
2020-09-20 06:15:00,38.64
2020-09-20 06:00:00,38.592
2020-09-20 05:45:00,40.336
2020-09-20 05:30:00,39.664
2020-09-20 05:15:00,38.688
2020-09-20 05:00:00,39.016
2020-09-20 04:45:00,40.236
2020-09-20 04:30:00,39.412
2020-09-20 04:15:00,37.66
