,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,Weekday,target
3923,5195.448000000001,6.0,13.0,11.0,168.0,860.5,1008.5,27.150000000000002,2,5420.256
3924,5345.423,6.0,13.0,12.0,164.0,873.0,1018.5,27.05,2,5807.526999999998
3925,5177.713000000001,6.0,13.0,13.0,116.0,932.5,984.0,26.85,2,5830.352000000001
3926,4865.38,6.0,13.0,14.0,107.5,914.5,869.5,26.5,2,5419.326999999999
3927,4756.0289999999995,6.0,13.0,15.0,96.5,877.5,706.0,26.200000000000003,2,4930.18
3928,3814.2729999999997,6.0,13.0,16.0,83.5,808.0,506.0,25.400000000000002,2,3668.6410000000005
3929,2449.468,6.0,13.0,17.0,66.5,673.0,290.0,24.3,2,1491.7989999999998
3930,1031.3570000000002,6.0,13.0,18.0,37.0,377.5,91.0,22.5,2,845.5160000000001
3931,155.729,6.0,13.0,19.0,0.0,0.0,0.0,20.900000000000002,2,253.17700000000002
3932,3.472,6.0,13.0,20.0,0.0,0.0,0.0,20.15,2,4.265000000000001
3933,2.8890000000000002,6.0,13.0,21.0,0.0,0.0,0.0,19.55,2,2.9050000000000002
3934,2.8949999999999996,6.0,13.0,22.0,0.0,0.0,0.0,19.0,2,2.909
3935,2.9,6.0,13.0,23.0,0.0,0.0,0.0,18.450000000000003,2,2.8810000000000002
3936,2.803,6.0,14.0,0.0,0.0,0.0,0.0,17.85,3,2.8469999999999995
3937,2.773,6.0,14.0,1.0,0.0,0.0,0.0,17.4,3,2.8760000000000003
3938,2.761,6.0,14.0,2.0,0.0,0.0,0.0,17.05,3,2.868
3939,2.787,6.0,14.0,3.0,0.0,0.0,0.0,17.0,3,2.897
3940,2.814,6.0,14.0,4.0,0.0,0.0,0.0,17.4,3,2.886
3941,4.789,6.0,14.0,5.0,30.5,299.0,66.5,19.150000000000002,3,4.881
3942,101.626,6.0,14.0,6.0,64.0,615.0,252.0,21.4,3,87.926
3943,613.026,6.0,14.0,7.0,84.0,758.0,461.5,23.5,3,367.59099999999995
3944,1994.0750000000005,6.0,14.0,8.0,98.5,836.5,661.0,25.15,3,1262.596
3945,3500.921,6.0,14.0,9.0,108.0,883.0,830.0,26.5,3,3591.6929999999993
3946,4790.164000000001,6.0,14.0,10.0,106.0,922.0,955.0,27.200000000000003,3,4630.616
3947,5420.256,6.0,14.0,11.0,110.5,930.5,1019.0,27.3,3,5427.8369999999995
3948,5807.526999999998,6.0,14.0,12.0,118.0,918.5,1018.0,26.65,3,5835.5019999999995
3949,5830.352000000001,6.0,14.0,13.0,130.5,880.0,950.0,25.7,3,5665.659
3950,5419.326999999999,6.0,14.0,14.0,131.0,836.5,828.5,24.95,3,5452.706999999999
3951,4930.18,6.0,14.0,15.0,120.5,786.0,667.0,24.8,3,4646.755000000001
3952,3668.6410000000005,6.0,14.0,16.0,103.5,705.5,473.5,24.8,3,2781.032
3953,1491.7989999999998,6.0,14.0,17.0,78.0,573.0,269.5,24.1,3,1761.6950000000002
3954,845.5160000000001,6.0,14.0,18.0,40.0,299.5,84.0,22.3,3,1036.977
3955,253.17700000000002,6.0,14.0,19.0,0.0,0.0,0.0,20.400000000000002,3,386.852
3956,4.265000000000001,6.0,14.0,20.0,0.0,0.0,0.0,19.35,3,6.944999999999999
3957,2.9050000000000002,6.0,14.0,21.0,0.0,0.0,0.0,18.700000000000003,3,2.873
3958,2.909,6.0,14.0,22.0,0.0,0.0,0.0,18.299999999999997,3,2.857
3959,2.8810000000000002,6.0,14.0,23.0,0.0,0.0,0.0,18.0,3,2.849
3960,2.8469999999999995,6.0,15.0,0.0,0.0,0.0,0.0,17.75,4,2.8609999999999998
3961,2.8760000000000003,6.0,15.0,1.0,0.0,0.0,0.0,17.55,4,2.8249999999999997
3962,2.868,6.0,15.0,2.0,0.0,0.0,0.0,17.450000000000003,4,2.846
3963,2.897,6.0,15.0,3.0,0.0,0.0,0.0,17.65,4,2.877
3964,2.886,6.0,15.0,4.0,0.0,0.0,0.0,18.0,4,2.8289999999999997
3965,4.881,6.0,15.0,5.0,32.5,227.5,61.0,18.9,4,3.3310000000000004
3966,87.926,6.0,15.0,6.0,73.0,546.5,240.5,19.65,4,39.827999999999996
3967,367.59099999999995,6.0,15.0,7.0,95.5,709.0,449.0,20.7,4,392.72400000000005
3968,1262.596,6.0,15.0,8.0,108.0,804.5,649.5,22.1,4,1026.02
3969,3591.6929999999993,6.0,15.0,9.0,113.0,864.5,819.5,23.65,4,1714.6439999999996
3970,4630.616,6.0,15.0,10.0,124.5,887.5,941.0,24.950000000000003,4,1471.665
3971,5427.8369999999995,6.0,15.0,11.0,126.5,901.5,1007.0,25.4,4,1696.2169999999996
3972,5835.5019999999995,6.0,15.0,12.0,128.0,902.0,1011.5,25.3,4,2193.2490000000003
3973,5665.659,6.0,15.0,13.0,129.5,883.5,953.0,24.85,4,2949.7839999999997
3974,5452.706999999999,6.0,15.0,14.0,125.0,854.0,837.5,24.2,4,2362.7249999999995
3975,4646.755000000001,6.0,15.0,15.0,115.0,805.0,675.5,23.6,4,1688.5240000000003
3976,2781.032,6.0,15.0,16.0,100.5,726.5,481.5,22.0,4,1345.9679999999998
3977,1761.6950000000002,6.0,15.0,17.0,79.5,577.0,272.5,20.200000000000003,4,725.2550000000001
3978,1036.977,6.0,15.0,18.0,42.0,283.0,84.0,18.15,4,383.298
3979,386.852,6.0,15.0,19.0,0.0,0.0,0.0,16.75,4,80.61100000000002
3980,6.944999999999999,6.0,15.0,20.0,0.0,0.0,0.0,16.25,4,3.0860000000000003
3981,2.873,6.0,15.0,21.0,0.0,0.0,0.0,16.15,4,2.89
3982,2.857,6.0,15.0,22.0,0.0,0.0,0.0,15.95,4,2.852
3983,2.849,6.0,15.0,23.0,0.0,0.0,0.0,15.8,4,2.808
3984,2.8609999999999998,6.0,16.0,0.0,0.0,0.0,0.0,15.7,5,2.7729999999999997
3985,2.8249999999999997,6.0,16.0,1.0,0.0,0.0,0.0,15.7,5,2.7910000000000004
3986,2.846,6.0,16.0,2.0,0.0,0.0,0.0,15.7,5,2.7860000000000005
3987,2.877,6.0,16.0,3.0,0.0,0.0,0.0,15.7,5,2.777
3988,2.8289999999999997,6.0,16.0,4.0,0.0,0.0,0.0,15.75,5,2.7809999999999997
3989,3.3310000000000004,6.0,16.0,5.0,34.0,224.0,63.0,15.95,5,4.131
3990,39.827999999999996,6.0,16.0,6.0,74.5,552.5,244.0,16.35,5,52.377
3991,392.72400000000005,6.0,16.0,7.0,95.0,721.5,454.0,16.950000000000003,5,368.937
3992,1026.02,6.0,16.0,8.0,106.0,816.0,654.5,17.6,5,1168.884
3993,1714.6439999999996,6.0,16.0,9.0,113.0,871.5,824.5,18.35,5,1623.08
3994,1471.665,6.0,16.0,10.0,108.0,917.0,952.0,19.05,5,1933.761
3995,1696.2169999999996,6.0,16.0,11.0,110.5,932.0,1020.0,19.5,5,2648.752
3996,2193.2490000000003,6.0,16.0,12.0,110.0,936.5,1027.5,19.8,5,2853.1670000000004
3997,2949.7839999999997,6.0,16.0,13.0,119.0,910.5,968.0,19.8,5,3504.1589999999997
3998,2362.7249999999995,6.0,16.0,14.0,113.5,885.5,853.5,19.450000000000003,5,4179.214
3999,1688.5240000000003,6.0,16.0,15.0,105.5,840.5,691.0,19.1,5,3613.1539999999995
4000,1345.9679999999998,6.0,16.0,16.0,92.5,763.5,494.0,18.05,5,3350.5029999999997
4001,725.2550000000001,6.0,16.0,17.0,73.0,622.5,281.5,17.0,5,2052.9580000000005
4002,383.298,6.0,16.0,18.0,40.0,331.0,89.0,16.1,5,1091.832
4003,80.61100000000002,6.0,16.0,19.0,0.0,0.0,0.0,15.7,5,232.62400000000002
4004,3.0860000000000003,6.0,16.0,20.0,0.0,0.0,0.0,15.6,5,4.922000000000001
4005,2.89,6.0,16.0,21.0,0.0,0.0,0.0,15.6,5,2.9079999999999995
4006,2.852,6.0,16.0,22.0,0.0,0.0,0.0,15.5,5,2.9290000000000003
4007,2.808,6.0,16.0,23.0,0.0,0.0,0.0,15.4,5,2.8760000000000003
4008,2.7729999999999997,6.0,17.0,0.0,0.0,0.0,0.0,15.3,6,2.825
4009,2.7910000000000004,6.0,17.0,1.0,0.0,0.0,0.0,15.3,6,2.825
4010,2.7860000000000005,6.0,17.0,2.0,0.0,0.0,0.0,15.3,6,2.8550000000000004
4011,2.777,6.0,17.0,3.0,0.0,0.0,0.0,15.3,6,2.8529999999999998
4012,2.7809999999999997,6.0,17.0,4.0,0.0,0.0,0.0,15.25,6,2.8640000000000003
4013,4.131,6.0,17.0,5.0,32.5,251.5,64.0,15.5,6,4.38
4014,52.377,6.0,17.0,6.0,68.5,587.5,248.5,15.950000000000001,6,65.268
4015,368.937,6.0,17.0,7.0,89.0,745.5,459.5,16.6,6,408.16499999999996
4016,1168.884,6.0,17.0,8.0,102.0,834.5,663.0,17.3,6,939.4569999999999
4017,1623.08,6.0,17.0,9.0,108.5,888.0,833.5,18.15,6,1872.2560000000003
4018,1933.761,6.0,17.0,10.0,107.0,927.0,960.0,19.05,6,3930.8689999999997
4019,2648.752,6.0,17.0,11.0,109.5,940.5,1027.0,19.65,6,5443.233
4020,2853.1670000000004,6.0,17.0,12.0,110.0,941.0,1032.5,20.0,6,6008.91
4021,3504.1589999999997,6.0,17.0,13.0,118.0,915.5,971.0,19.9,6,5540.083
4022,4179.214,6.0,17.0,14.0,113.5,889.0,857.0,19.6,6,4629.897000000001
4023,3613.1539999999995,6.0,17.0,15.0,105.0,845.5,694.0,19.4,6,4133.433
4024,3350.5029999999997,6.0,17.0,16.0,92.0,771.5,498.0,18.65,6,3334.5049999999997
4025,2052.9580000000005,6.0,17.0,17.0,72.5,635.5,286.0,17.8,6,2197.007
4026,1091.832,6.0,17.0,18.0,40.5,346.0,92.0,16.85,6,1141.3460000000002
4027,232.62400000000002,6.0,17.0,19.0,0.0,0.0,0.0,16.35,6,250.63100000000003
4028,4.922000000000001,6.0,17.0,20.0,0.0,0.0,0.0,16.25,6,5.668999999999999
4029,2.9079999999999995,6.0,17.0,21.0,0.0,0.0,0.0,16.15,6,2.8040000000000003
4030,2.9290000000000003,6.0,17.0,22.0,0.0,0.0,0.0,16.05,6,2.754
4031,2.8760000000000003,6.0,17.0,23.0,0.0,0.0,0.0,15.75,6,2.754
4032,2.825,6.0,18.0,0.0,0.0,0.0,0.0,15.55,0,2.771
4033,2.825,6.0,18.0,1.0,0.0,0.0,0.0,15.25,0,2.783
4034,2.8550000000000004,6.0,18.0,2.0,0.0,0.0,0.0,15.2,0,2.7859999999999996
4035,2.8529999999999998,6.0,18.0,3.0,0.0,0.0,0.0,15.2,0,2.755
4036,2.8640000000000003,6.0,18.0,4.0,0.0,0.0,0.0,15.3,0,2.796
4037,4.38,6.0,18.0,5.0,36.0,234.0,65.0,15.95,0,3.4059999999999997
4038,65.268,6.0,18.0,6.0,80.0,550.0,248.0,16.9,0,29.262
4039,408.16499999999996,6.0,18.0,7.0,111.0,695.5,456.0,18.15,0,198.933
4040,939.4569999999999,6.0,18.0,8.0,133.5,776.5,655.0,19.5,0,599.539
4041,1872.2560000000003,6.0,18.0,9.0,145.0,833.5,825.0,20.8,0,1064.654
4042,3930.8689999999997,6.0,18.0,10.0,109.0,929.5,964.5,21.900000000000002,0,2410.5669999999996
4043,5443.233,6.0,18.0,11.0,112.5,942.5,1032.0,22.55,0,4913.112999999999
4044,6008.91,6.0,18.0,12.0,112.5,943.0,1037.5,22.75,0,5883.886
4045,5540.083,6.0,18.0,13.0,109.0,933.5,980.0,22.5,0,5525.959
4046,4629.897000000001,6.0,18.0,14.0,103.5,911.0,866.0,21.900000000000002,0,4533.540000000001
4047,4133.433,6.0,18.0,15.0,96.5,869.5,703.0,21.4,0,4465.106
4048,3334.5049999999997,6.0,18.0,16.0,85.5,795.5,505.5,20.0,0,2727.381
4049,2197.007,6.0,18.0,17.0,69.5,660.5,292.0,18.65,0,1521.19
4050,1141.3460000000002,6.0,18.0,18.0,40.0,364.0,94.5,17.35,0,606.888
4051,250.63100000000003,6.0,18.0,19.0,0.0,0.0,0.0,16.75,0,95.159
4052,5.668999999999999,6.0,18.0,20.0,0.0,0.0,0.0,16.55,0,2.869
4053,2.8040000000000003,6.0,18.0,21.0,0.0,0.0,0.0,16.450000000000003,0,2.7880000000000003
4054,2.754,6.0,18.0,22.0,0.0,0.0,0.0,16.3,0,2.783
4055,2.754,6.0,18.0,23.0,0.0,0.0,0.0,16.25,0,2.753
4056,2.771,6.0,19.0,0.0,0.0,0.0,0.0,16.2,1,2.7600000000000002
4057,2.783,6.0,19.0,1.0,0.0,0.0,0.0,16.05,1,2.762
4058,2.7859999999999996,6.0,19.0,2.0,0.0,0.0,0.0,15.95,1,2.7590000000000003
4059,2.755,6.0,19.0,3.0,0.0,0.0,0.0,15.9,1,2.8089999999999997
4060,2.796,6.0,19.0,4.0,0.0,0.0,0.0,16.0,1,2.8120000000000003
4061,3.4059999999999997,6.0,19.0,5.0,38.0,202.5,63.5,16.8,1,3.502
4062,29.262,6.0,19.0,6.0,84.5,533.0,247.0,18.1,1,36.187
4063,198.933,6.0,19.0,7.0,111.0,701.5,459.0,19.8,1,197.63
4064,599.539,6.0,19.0,8.0,124.5,803.0,663.0,21.6,1,433.89
4065,1064.654,6.0,19.0,9.0,129.0,868.0,836.5,23.15,1,723.1059999999999
4066,2410.5669999999996,6.0,19.0,10.0,120.0,921.0,967.5,24.35,1,1152.438
4067,4913.112999999999,6.0,19.0,11.0,124.0,933.5,1035.0,25.35,1,2248.6810000000005
4068,5883.886,6.0,19.0,12.0,123.0,933.0,1038.5,25.85,1,4081.859
4069,5525.959,6.0,19.0,13.0,127.0,912.5,978.5,25.85,1,4758.957
4070,4533.540000000001,6.0,19.0,14.0,120.0,887.5,863.5,25.450000000000003,1,5030.812
4071,4465.106,6.0,19.0,15.0,110.0,842.5,699.0,25.0,1,4252.796
4072,2727.381,6.0,19.0,16.0,96.5,761.5,498.5,23.5,1,2216.172
4073,1521.19,6.0,19.0,17.0,76.5,620.5,286.5,21.65,1,1157.995
4074,606.888,6.0,19.0,18.0,42.0,329.0,91.5,19.3,1,520.5409999999999
4075,95.159,6.0,19.0,19.0,0.0,0.0,0.0,17.75,1,89.86899999999999
4076,2.869,6.0,19.0,20.0,0.0,0.0,0.0,17.25,1,2.9779999999999998
4077,2.7880000000000003,6.0,19.0,21.0,0.0,0.0,0.0,17.1,1,2.806
4078,2.783,6.0,19.0,22.0,0.0,0.0,0.0,16.950000000000003,1,2.768
4079,2.753,6.0,19.0,23.0,0.0,0.0,0.0,16.85,1,2.793
4080,2.7600000000000002,6.0,20.0,0.0,0.0,0.0,0.0,16.75,2,2.7199999999999998
4081,2.762,6.0,20.0,1.0,0.0,0.0,0.0,16.55,2,2.7110000000000003
4082,2.7590000000000003,6.0,20.0,2.0,0.0,0.0,0.0,16.35,2,2.706
4083,2.8089999999999997,6.0,20.0,3.0,0.0,0.0,0.0,16.2,2,2.722
4084,2.8120000000000003,6.0,20.0,4.0,0.0,0.0,0.0,16.35,2,2.726
4085,3.502,6.0,20.0,5.0,31.5,267.5,64.0,17.55,2,3.3729999999999998
4086,36.187,6.0,20.0,6.0,67.5,598.5,249.5,19.15,2,23.442
4087,197.63,6.0,20.0,7.0,87.0,757.0,462.0,21.1,2,167.713
4088,433.89,6.0,20.0,8.0,99.5,845.5,666.5,23.35,2,438.984
4089,723.1059999999999,6.0,20.0,9.0,108.0,898.0,840.5,25.3,2,1268.789
4090,1152.438,6.0,20.0,10.0,109.0,934.0,967.5,26.75,2,2873.5670000000005
4091,2248.6810000000005,6.0,20.0,11.0,112.5,949.5,1038.5,27.6,2,4711.240999999999
4092,4081.859,6.0,20.0,12.0,113.5,948.5,1043.5,27.85,2,4666.889
4093,4758.957,6.0,20.0,13.0,109.0,941.0,987.5,27.8,2,4424.173000000001
4094,5030.812,6.0,20.0,14.0,105.5,911.0,868.5,27.3,2,4143.983000000001
4095,4252.796,6.0,20.0,15.0,98.5,866.0,704.0,26.700000000000003,2,3684.0029999999997
4096,2216.172,6.0,20.0,16.0,87.5,789.0,504.5,25.05,2,2038.9140000000002
4097,1157.995,6.0,20.0,17.0,69.0,656.5,291.0,23.0,2,1266.4489999999998
4098,520.5409999999999,6.0,20.0,18.0,38.0,377.0,94.5,20.3,2,622.823
4099,89.86899999999999,6.0,20.0,19.0,0.0,0.0,0.0,18.15,2,123.676
4100,2.9779999999999998,6.0,20.0,20.0,0.0,0.0,0.0,16.950000000000003,2,3.002
4101,2.806,6.0,20.0,21.0,0.0,0.0,0.0,16.450000000000003,2,2.759
4102,2.768,6.0,20.0,22.0,0.0,0.0,0.0,16.200000000000003,2,2.783
4103,2.793,6.0,20.0,23.0,0.0,0.0,0.0,15.95,2,2.81
4104,2.7199999999999998,6.0,21.0,0.0,0.0,0.0,0.0,15.75,3,2.794
4105,2.7110000000000003,6.0,21.0,1.0,0.0,0.0,0.0,15.55,3,2.7220000000000004
4106,2.706,6.0,21.0,2.0,0.0,0.0,0.0,15.4,3,2.7270000000000003
4107,2.722,6.0,21.0,3.0,0.0,0.0,0.0,15.4,3,2.712
4108,2.726,6.0,21.0,4.0,0.0,0.0,0.0,15.7,3,2.749
4109,3.3729999999999998,6.0,21.0,5.0,31.0,286.0,65.5,16.9,3,3.451
4110,23.442,6.0,21.0,6.0,64.5,618.0,251.5,18.55,3,47.577
4111,167.713,6.0,21.0,7.0,84.0,771.5,465.0,20.45,3,324.256
4112,438.984,6.0,21.0,8.0,96.5,853.0,667.5,22.45,3,942.381
4113,1268.789,6.0,21.0,9.0,106.0,902.5,841.0,24.0,3,2071.4320000000002
4114,2873.5670000000005,6.0,21.0,10.0,105.0,941.0,970.5,25.05,3,3939.0510000000004
4115,4711.240999999999,6.0,21.0,11.0,108.5,953.0,1038.5,25.55,3,4738.151
4116,4666.889,6.0,21.0,12.0,109.0,956.5,1047.5,25.6,3,5158.351000000001
4117,4424.173000000001,6.0,21.0,13.0,129.0,913.5,982.0,25.15,3,5097.534
4118,4143.983000000001,6.0,21.0,14.0,122.0,890.5,867.5,24.5,3,4305.842
4119,3684.0029999999997,6.0,21.0,15.0,111.0,847.5,704.0,23.9,3,3344.5539999999996
4120,2038.9140000000002,6.0,21.0,16.0,95.0,774.5,505.5,22.4,3,2324.136
4121,1266.4489999999998,6.0,21.0,17.0,75.0,640.0,292.0,20.75,3,1178.9139999999998
4122,622.823,6.0,21.0,18.0,41.0,361.5,95.0,18.950000000000003,3,464.03599999999994
4123,123.676,6.0,21.0,19.0,0.0,0.0,0.0,17.8,3,66.009
4124,3.002,6.0,21.0,20.0,0.0,0.0,0.0,17.5,3,2.858
4125,2.759,6.0,21.0,21.0,0.0,0.0,0.0,17.1,3,2.8070000000000004
4126,2.783,6.0,21.0,22.0,0.0,0.0,0.0,16.65,3,2.787
4127,2.81,6.0,21.0,23.0,0.0,0.0,0.0,16.200000000000003,3,2.799
4128,2.794,6.0,22.0,0.0,0.0,0.0,0.0,15.9,4,2.752
4129,2.7220000000000004,6.0,22.0,1.0,0.0,0.0,0.0,15.649999999999999,4,2.723
4130,2.7270000000000003,6.0,22.0,2.0,0.0,0.0,0.0,15.5,4,2.7150000000000003
4131,2.712,6.0,22.0,3.0,0.0,0.0,0.0,15.4,4,2.733
4132,2.749,6.0,22.0,4.0,0.0,0.0,0.0,15.7,4,2.749
4133,3.451,6.0,22.0,5.0,30.5,308.0,66.5,17.05,4,3.282
4134,47.577,6.0,22.0,6.0,63.0,645.5,257.5,18.85,4,17.834000000000003
4135,324.256,6.0,22.0,7.0,82.0,799.0,476.5,20.95,4,135.21999999999997
4136,942.381,6.0,22.0,8.0,94.5,878.5,682.5,23.200000000000003,4,416.24
4137,2071.4320000000002,6.0,22.0,9.0,103.0,926.0,856.5,24.950000000000003,4,795.928
4138,3939.0510000000004,6.0,22.0,10.0,118.5,938.0,980.0,26.0,4,1137.033
4139,4738.151,6.0,22.0,11.0,121.0,951.5,1049.5,26.6,4,1471.2690000000002
4140,5158.351000000001,6.0,22.0,12.0,122.5,951.0,1055.5,26.75,4,1840.898
4141,5097.534,6.0,22.0,13.0,116.0,947.0,1000.0,26.5,4,2472.072
4142,4305.842,6.0,22.0,14.0,112.0,920.0,883.0,25.900000000000002,4,2151.444
4143,3344.5539999999996,6.0,22.0,15.0,104.5,874.0,716.5,25.3,4,2494.4590000000003
4144,2324.136,6.0,22.0,16.0,93.0,796.5,515.5,23.700000000000003,4,1950.9250000000002
4145,1178.9139999999998,6.0,22.0,17.0,74.0,661.0,298.5,21.95,4,1095.6739999999998
4146,464.03599999999994,6.0,22.0,18.0,42.0,373.0,98.5,19.95,4,450.89700000000005
4147,66.009,6.0,22.0,19.0,0.0,0.0,0.0,18.4,4,88.94000000000001
4148,2.858,6.0,22.0,20.0,0.0,0.0,0.0,17.65,4,3.1220000000000003
4149,2.8070000000000004,6.0,22.0,21.0,0.0,0.0,0.0,17.15,4,2.807
4150,2.787,6.0,22.0,22.0,0.0,0.0,0.0,16.55,4,2.8069999999999995
4151,2.799,6.0,22.0,23.0,0.0,0.0,0.0,16.0,4,2.827
4152,2.752,6.0,23.0,0.0,0.0,0.0,0.0,15.5,5,2.773
4153,2.723,6.0,23.0,1.0,0.0,0.0,0.0,15.149999999999999,5,2.733
4154,2.7150000000000003,6.0,23.0,2.0,0.0,0.0,0.0,14.95,5,2.778
4155,2.733,6.0,23.0,3.0,0.0,0.0,0.0,14.850000000000001,5,2.7769999999999997
4156,2.749,6.0,23.0,4.0,0.0,0.0,0.0,15.15,5,2.7600000000000002
4157,3.282,6.0,23.0,5.0,31.5,267.0,63.5,16.5,5,3.3369999999999997
4158,17.834000000000003,6.0,23.0,6.0,69.5,601.0,250.5,18.25,5,43.56999999999999
4159,135.21999999999997,6.0,23.0,7.0,93.5,751.0,463.5,20.0,5,328.17499999999995
4160,416.24,6.0,23.0,8.0,109.0,835.0,667.0,21.6,5,945.4530000000001
4161,795.928,6.0,23.0,9.0,118.0,883.5,837.0,22.7,5,1858.938
4162,1137.033,6.0,23.0,10.0,119.5,921.0,965.5,23.25,5,4419.557
4163,1471.2690000000002,6.0,23.0,11.0,122.0,934.0,1033.0,23.45,5,5491.540999999999
4164,1840.898,6.0,23.0,12.0,122.0,936.0,1040.0,23.25,5,5956.547000000001
4165,2472.072,6.0,23.0,13.0,130.0,911.5,981.0,22.85,5,5992.357
4166,2151.444,6.0,23.0,14.0,124.0,887.0,868.0,22.2,5,5600.759
4167,2494.4590000000003,6.0,23.0,15.0,114.0,842.5,705.0,21.5,5,4919.631999999999
4168,1950.9250000000002,6.0,23.0,16.0,101.0,763.0,506.0,19.9,5,3473.304
4169,1095.6739999999998,6.0,23.0,17.0,81.0,618.0,291.5,18.4,5,1778.0559999999998
4170,450.89700000000005,6.0,23.0,18.0,44.5,324.5,94.5,17.0,5,684.5539999999999
4171,88.94000000000001,6.0,23.0,19.0,0.0,0.0,0.0,16.3,5,161.848
4172,3.1220000000000003,6.0,23.0,20.0,0.0,0.0,0.0,15.9,5,4.42
4173,2.807,6.0,23.0,21.0,0.0,0.0,0.0,15.6,5,2.632
4174,2.8069999999999995,6.0,23.0,22.0,0.0,0.0,0.0,15.2,5,2.677
4175,2.827,6.0,23.0,23.0,0.0,0.0,0.0,14.95,5,2.678
4176,2.773,6.0,24.0,0.0,0.0,0.0,0.0,14.75,6,2.638
4177,2.733,6.0,24.0,1.0,0.0,0.0,0.0,14.6,6,2.633
4178,2.778,6.0,24.0,2.0,0.0,0.0,0.0,14.6,6,2.622
4179,2.7769999999999997,6.0,24.0,3.0,0.0,0.0,0.0,14.55,6,2.625
4180,2.7600000000000002,6.0,24.0,4.0,0.0,0.0,0.0,14.85,6,2.672
4181,3.3369999999999997,6.0,24.0,5.0,32.5,239.0,61.5,16.1,6,3.6890000000000005
4182,43.56999999999999,6.0,24.0,6.0,72.0,585.0,247.5,17.75,6,62.352
4183,328.17499999999995,6.0,24.0,7.0,93.5,748.0,461.5,19.55,6,412.13800000000003
4184,945.4530000000001,6.0,24.0,8.0,108.0,837.5,667.0,21.35,6,1342.0700000000002
4185,1858.938,6.0,24.0,9.0,115.0,892.5,841.0,22.950000000000003,6,2501.7750000000005
4186,4419.557,6.0,24.0,10.0,123.0,918.0,965.5,23.85,6,4119.218000000001
4187,5491.540999999999,6.0,24.0,11.0,125.0,933.5,1035.5,24.3,6,5409.019
4188,5956.547000000001,6.0,24.0,12.0,124.0,936.5,1042.5,24.25,6,5644.994
4189,5992.357,6.0,24.0,13.0,122.5,927.5,989.0,23.85,6,5739.0740000000005
4190,5600.759,6.0,24.0,14.0,116.5,902.5,874.5,23.2,6,5045.737
4191,4919.631999999999,6.0,24.0,15.0,107.5,858.0,709.5,22.6,6,4389.295
4192,3473.304,6.0,24.0,16.0,94.0,783.5,510.0,21.25,6,3863.4190000000003
4193,1778.0559999999998,6.0,24.0,17.0,74.0,648.5,295.0,19.75,6,2478.6540000000005
4194,684.5539999999999,6.0,24.0,18.0,41.0,365.0,96.5,18.0,6,1066.181
4195,161.848,6.0,24.0,19.0,0.0,0.0,0.0,16.65,6,212.93799999999996
4196,4.42,6.0,24.0,20.0,0.0,0.0,0.0,16.1,6,4.835
4197,2.632,6.0,24.0,21.0,0.0,0.0,0.0,15.7,6,2.6900000000000004
4198,2.677,6.0,24.0,22.0,0.0,0.0,0.0,15.3,6,2.71
4199,2.678,6.0,24.0,23.0,0.0,0.0,0.0,14.9,6,2.6630000000000003
4200,2.638,6.0,25.0,0.0,0.0,0.0,0.0,14.5,0,2.6559999999999997
4201,2.633,6.0,25.0,1.0,0.0,0.0,0.0,14.2,0,2.662
4202,2.622,6.0,25.0,2.0,0.0,0.0,0.0,13.95,0,2.661
4203,2.625,6.0,25.0,3.0,0.0,0.0,0.0,13.75,0,2.664
4204,2.672,6.0,25.0,4.0,0.0,0.0,0.0,14.0,0,2.688
4205,3.6890000000000005,6.0,25.0,5.0,30.5,276.5,63.5,15.45,0,3.4410000000000003
4206,62.352,6.0,25.0,6.0,66.0,619.0,251.0,17.2,0,46.016999999999996
4207,412.13800000000003,6.0,25.0,7.0,86.5,778.0,469.0,19.200000000000003,0,375.547
4208,1342.0700000000002,6.0,25.0,8.0,99.5,863.5,675.0,21.05,0,1424.7379999999996
4209,2501.7750000000005,6.0,25.0,9.0,107.0,914.0,849.5,22.75,0,3475.5609999999997
4210,4119.218000000001,6.0,25.0,10.0,101.0,960.5,982.5,24.0,0,4874.762000000001
4211,5409.019,6.0,25.0,11.0,102.5,974.5,1052.5,24.700000000000003,0,5613.197999999999
4212,5644.994,6.0,25.0,12.0,102.0,974.5,1058.0,24.9,0,5989.471
4213,5739.0740000000005,6.0,25.0,13.0,101.0,961.0,999.0,24.55,0,6019.273999999999
4214,5045.737,6.0,25.0,14.0,94.5,941.5,884.5,24.0,0,5704.515
4215,4389.295,6.0,25.0,15.0,86.5,904.5,721.0,23.4,0,5010.892
4216,3863.4190000000003,6.0,25.0,16.0,75.0,843.0,523.5,22.2,0,3926.757
4217,2478.6540000000005,6.0,25.0,17.0,60.5,722.5,306.5,20.9,0,2453.1440000000002
4218,1066.181,6.0,25.0,18.0,35.0,454.0,103.0,19.35,0,971.0319999999998
4219,212.93799999999996,6.0,25.0,19.0,0.0,0.0,0.0,18.200000000000003,0,185.679
4220,4.835,6.0,25.0,20.0,0.0,0.0,0.0,17.8,0,3.8930000000000002
4221,2.6900000000000004,6.0,25.0,21.0,0.0,0.0,0.0,17.5,0,2.729
4222,2.71,6.0,25.0,22.0,0.0,0.0,0.0,17.200000000000003,0,2.701
4223,2.6630000000000003,6.0,25.0,23.0,0.0,0.0,0.0,16.85,0,2.6820000000000004
