Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,Weekday,target
0.0003769064004109162,0.8181818181818182,0.9666666666666667,0.043478260869565216,0.0,0.0,0.0,0.34038461538461534,0.16666666666666666,2.814
0.0003808252192789093,0.8181818181818182,0.9666666666666667,0.08695652173913043,0.0,0.0,0.0,0.3442307692307692,0.16666666666666666,2.823
0.00037578673787720386,0.8181818181818182,0.9666666666666667,0.13043478260869565,0.0,0.0,0.0,0.3461538461538462,0.16666666666666666,2.8289999999999997
0.0003790057676616268,0.8181818181818182,0.9666666666666667,0.17391304347826086,0.0,0.0,0.0,0.3557692307692308,0.16666666666666666,2.751
0.0003805453036454813,0.8181818181818182,0.9666666666666667,0.21739130434782608,0.0,0.0,0.0,0.36346153846153856,0.16666666666666666,2.7190000000000003
0.0004194535766919851,0.8181818181818182,0.9666666666666667,0.2608695652173913,0.07180851063829786,0.11343283582089551,0.020666979802724285,0.3788461538461539,0.16666666666666666,3.7110000000000003
0.003587118842380906,0.8181818181818182,0.9666666666666667,0.30434782608695654,0.32180851063829785,0.5044776119402985,0.16674495068107092,0.40769230769230774,0.16666666666666666,62.145
0.03454480819481008,0.8181818181818182,0.9666666666666667,0.34782608695652173,0.45478723404255317,0.708457711442786,0.34899013621418506,0.44423076923076926,0.16666666666666666,651.18
0.14656578507237916,0.8181818181818182,0.9666666666666667,0.3913043478260869,0.5026595744680851,0.8149253731343283,0.506341005166745,0.49038461538461536,0.16666666666666666,2542.0360000000005
0.3077752165497319,0.8181818181818182,0.9666666666666667,0.43478260869565216,0.5186170212765957,0.8761194029850746,0.6190699859088774,0.5346153846153845,0.16666666666666666,3758.7270000000003
0.5719600112526084,0.8181818181818182,0.9666666666666667,0.4782608695652174,0.5345744680851063,0.8940298507462686,0.6688586190699859,0.5711538461538461,0.16666666666666666,4457.435
0.6574025788627308,0.8181818181818182,0.9666666666666667,0.5217391304347826,0.5292553191489362,0.8940298507462686,0.6585251291686238,0.5884615384615386,0.16666666666666666,4762.714999999999
0.6432637603026448,0.8181818181818182,0.9666666666666667,0.5652173913043478,0.5053191489361702,0.8661691542288557,0.5824330671676844,0.5903846153846155,0.16666666666666666,4676.956
0.5700256542678037,0.8181818181818182,0.9666666666666667,0.6086956521739131,0.4521276595744681,0.8064676616915423,0.4513856270549554,0.5769230769230769,0.16666666666666666,4119.627
0.42769835171679255,0.8181818181818182,0.9666666666666667,0.6521739130434783,0.3723404255319149,0.6860696517412935,0.279943635509629,0.5634615384615385,0.16666666666666666,3084.8110000000006
0.23471779605626866,0.8181818181818182,0.9666666666666667,0.6956521739130435,0.2154255319148936,0.4054726368159204,0.09722874589008924,0.4942307692307693,0.16666666666666666,1703.4970000000003
0.053252269765892556,0.8181818181818182,0.9666666666666667,0.7391304347826086,0.0,0.0,0.0,0.41923076923076935,0.16666666666666666,426.9630000000001
0.0009881021860011392,0.8181818181818182,0.9666666666666667,0.7826086956521738,0.0,0.0,0.0,0.38653846153846155,0.16666666666666666,8.610000000000001
0.00038404424906333235,0.8181818181818182,0.9666666666666667,0.8260869565217391,0.0,0.0,0.0,0.37500000000000006,0.16666666666666666,2.785
0.00038208483962933577,0.8181818181818182,0.9666666666666667,0.8695652173913043,0.0,0.0,0.0,0.3692307692307693,0.16666666666666666,2.7940000000000005
0.0003853038694137587,0.8181818181818182,0.9666666666666667,0.9130434782608695,0.0,0.0,0.0,0.3692307692307693,0.16666666666666666,2.817
0.0003826446708961919,0.8181818181818182,0.9666666666666667,0.9565217391304348,0.0,0.0,0.0,0.37692307692307697,0.16666666666666666,2.785
0.0003844641225134744,0.8181818181818182,0.9666666666666667,1.0,0.0,0.0,0.0,0.38461538461538464,0.16666666666666666,2.806
0.0003853038694137587,0.8181818181818182,0.9999999999999999,0.0,0.0,0.0,0.0,0.3903846153846155,0.3333333333333333,2.766
0.0003938412962333153,0.8181818181818182,0.9999999999999999,0.043478260869565216,0.0,0.0,0.0,0.3942307692307692,0.3333333333333333,2.7800000000000002
0.00039510091658374164,0.8181818181818182,0.9999999999999999,0.08695652173913043,0.0,0.0,0.0,0.3884615384615386,0.3333333333333333,2.7659999999999996
0.00039594066348402587,0.8181818181818182,0.9999999999999999,0.13043478260869565,0.0,0.0,0.0,0.3807692307692307,0.3333333333333333,2.783
0.0003850239537803306,0.8181818181818182,0.9999999999999999,0.17391304347826086,0.0,0.0,0.0,0.37500000000000006,0.3333333333333333,2.7859999999999996
0.0003805453036454813,0.8181818181818182,0.9999999999999999,0.21739130434782608,0.0,0.0,0.0,0.36538461538461536,0.3333333333333333,2.803
0.0005193834578258113,0.8181818181818182,0.9999999999999999,0.2608695652173913,0.06648936170212766,0.15671641791044774,0.02207609206200094,0.3826923076923077,0.3333333333333333,3.572
0.008697678519694165,0.8181818181818182,0.9999999999999999,0.30434782608695654,0.26595744680851063,0.6199004975124378,0.17848755284170972,0.4576923076923078,0.3333333333333333,98.35800000000002
0.09113773108785012,0.8181818181818182,0.9999999999999999,0.34782608695652173,0.36436170212765956,0.8049751243781094,0.3668388914983561,0.5326923076923078,0.3333333333333333,1065.034
0.3557778085684975,0.8181818181818182,0.9999999999999999,0.3913043478260869,0.4148936170212766,0.8880597014925372,0.525129168623767,0.5961538461538463,0.3333333333333333,2485.926
0.5260632245441225,0.8181818181818182,0.9999999999999999,0.43478260869565216,0.425531914893617,0.9368159203980099,0.6355096289337717,0.6461538461538463,0.3333333333333333,3675.6580000000004
0.6238528707447576,0.8181818181818182,0.9999999999999999,0.4782608695652174,0.4361702127659574,0.9532338308457711,0.686707374354157,0.680769230769231,0.3333333333333333,4361.521000000001
0.6665791930312203,0.8181818181818182,0.9999999999999999,0.5217391304347826,0.43351063829787234,0.9487562189054726,0.6726162517613904,0.7,0.3333333333333333,4575.969999999999
0.6545765506276409,0.8181818181818182,0.9999999999999999,0.5652173913043478,0.4095744680851064,0.9243781094527362,0.5951150775011743,0.7019230769230769,0.3333333333333333,4215.379
0.5765740005962203,0.8181818181818182,0.9999999999999999,0.6086956521739131,0.36968085106382975,0.8686567164179104,0.46171911695631757,0.6923076923076923,0.3333333333333333,3476.4180000000006
0.4317434125354619,0.8181818181818182,0.9999999999999999,0.6521739130434783,0.30851063829787234,0.7582089552238805,0.2883983090652889,0.675,0.3333333333333333,2468.4179999999997
0.2384177208989211,0.8181818181818182,0.9999999999999999,0.6956521739130435,0.18351063829787234,0.490547263681592,0.10098637858149366,0.5846153846153848,0.3333333333333333,1043.413
0.05975680929767769,0.8181818181818182,0.9999999999999999,0.7391304347826086,0.0,0.0,0.0,0.5019230769230769,0.3333333333333333,249.152
0.0012050368019079051,0.8181818181818182,0.9999999999999999,0.7826086956521738,0.0,0.0,0.0,0.4730769230769231,0.3333333333333333,5.5
0.00038978251954860805,0.8181818181818182,0.9999999999999999,0.8260869565217391,0.0,0.0,0.0,0.4519230769230769,0.3333333333333333,2.724
0.0003910421398990345,0.8181818181818182,0.9999999999999999,0.8695652173913043,0.0,0.0,0.0,0.44230769230769235,0.3333333333333333,2.732
0.0003942611696834574,0.8181818181818182,0.9999999999999999,0.9130434782608695,0.0,0.0,0.0,0.44038461538461543,0.3333333333333333,2.759
0.00038978251954860805,0.8181818181818182,0.9999999999999999,0.9565217391304348,0.0,0.0,0.0,0.44038461538461543,0.3333333333333333,2.785
0.00039272163369960295,0.8181818181818182,0.9999999999999999,1.0,0.0,0.0,0.0,0.44423076923076926,0.3333333333333333,2.766
0.00038712332103104123,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.44423076923076926,0.5,2.787
0.00038908273046503786,0.9090909090909091,0.0,0.043478260869565216,0.0,0.0,0.0,0.44423076923076915,0.5,2.7849999999999997
0.0003871233210310412,0.9090909090909091,0.0,0.08695652173913043,0.0,0.0,0.0,0.4519230769230769,0.5,2.778
0.0003895026039151799,0.9090909090909091,0.0,0.13043478260869565,0.0,0.0,0.0,0.4519230769230769,0.5,2.795
0.00038992247736532203,0.9090909090909091,0.0,0.17391304347826086,0.0,0.0,0.0,0.4519230769230769,0.5,2.793
0.0003923017602494608,0.9090909090909091,0.0,0.21739130434782608,0.0,0.0,0.0,0.45,0.5,2.782
0.0004999293213025594,0.9090909090909091,0.0,0.2608695652173913,0.06382978723404255,0.1442786069651741,0.020666979802724285,0.45576923076923087,0.5,3.3570000000000007
0.013765970936359784,0.9090909090909091,0.0,0.30434782608695654,0.2632978723404255,0.5895522388059701,0.17050258337247534,0.5134615384615386,0.5,87.593
0.14905983336622344,0.9090909090909091,0.0,0.34782608695652173,0.36436170212765956,0.7756218905472636,0.3536871770784406,0.5961538461538463,0.5,1054.1200000000001
0.34792477547267253,0.9090909090909091,0.0,0.3913043478260869,0.4281914893617021,0.8587064676616915,0.5091592296852983,0.6653846153846155,0.5,2489.372
0.5144370686675036,0.9090909090909091,0.0,0.43478260869565216,0.4202127659574468,0.9218905472636816,0.6218882104274307,0.7134615384615386,0.5,3588.818
0.6104289567124469,0.9090909090909091,0.0,0.4782608695652174,0.43351063829787234,0.9363184079601989,0.6716768435885393,0.7442307692307695,0.5,4309.880000000001
0.6404427705489565,0.9090909090909091,0.0,0.5217391304347826,0.43351063829787234,0.9293532338308457,0.6566463128229216,0.7596153846153848,0.5,4645.625999999999
0.5899752414622232,0.9090909090909091,0.0,0.5652173913043478,0.4228723404255319,0.8980099502487562,0.5796148426491311,0.7615384615384617,0.5,4545.606000000001
0.4865518732653979,0.9090909090909091,0.0,0.6086956521739131,0.3882978723404255,0.8398009950248756,0.44903710662282764,0.75,0.5,3992.5160000000005
0.345474394017643,0.9090909090909091,0.0,0.6521739130434783,0.32180851063829785,0.7233830845771144,0.2780648191639267,0.7288461538461539,0.5,2991.263000000001
0.1460338054110491,0.9090909090909091,0.0,0.6956521739130435,0.18882978723404256,0.44825870646766164,0.09488022545796149,0.6326923076923079,0.5,1630.192
0.03487076994993708,0.9090909090909091,0.0,0.7391304347826086,0.0,0.0,0.0,0.5538461538461539,0.5,335.01500000000004
0.0007697679919272331,0.9090909090909091,0.0,0.7826086956521738,0.0,0.0,0.0,0.5326923076923078,0.5,4.862
0.0003812450927290515,0.9090909090909091,0.0,0.8260869565217391,0.0,0.0,0.0,0.5211538461538463,0.5,2.7560000000000002
0.00038236475526276384,0.9090909090909091,0.0,0.8695652173913043,0.0,0.0,0.0,0.5230769230769232,0.5,2.746
0.0003861436163140429,0.9090909090909091,0.0,0.9130434782608695,0.0,0.0,0.0,0.5249999999999999,0.5,2.774
0.00038978251954860805,0.9090909090909091,0.0,0.9565217391304348,0.0,0.0,0.0,0.5192307692307692,0.5,2.7710000000000004
0.00038712332103104123,0.9090909090909091,0.0,1.0,0.0,0.0,0.0,0.5134615384615386,0.5,2.761
0.0003900624351820361,0.9090909090909091,0.03333333333333333,0.0,0.0,0.0,0.0,0.5096153846153846,0.6666666666666666,2.771
0.000389782519548608,0.9090909090909091,0.03333333333333333,0.043478260869565216,0.0,0.0,0.0,0.5076923076923077,0.6666666666666666,2.798
0.00038880281483160973,0.9090909090909091,0.03333333333333333,0.08695652173913043,0.0,0.0,0.0,0.5057692307692307,0.6666666666666666,2.824
0.0003911820977157485,0.9090909090909091,0.03333333333333333,0.13043478260869565,0.0,0.0,0.0,0.5019230769230769,0.6666666666666666,2.777
0.0003909021820823204,0.9090909090909091,0.03333333333333333,0.17391304347826086,0.0,0.0,0.0,0.5,0.6666666666666666,2.8120000000000003
0.00038936264609846594,0.9090909090909091,0.03333333333333333,0.21739130434782608,0.0,0.0,0.0,0.49807692307692325,0.6666666666666666,2.806
0.00046983839070904035,0.9090909090909091,0.03333333333333333,0.2608695652173913,0.05851063829787234,0.14676616915422885,0.01925786754344763,0.5153846153846156,0.6666666666666666,3.335
0.012259325039433114,0.9090909090909091,0.03333333333333333,0.30434782608695654,0.24734042553191488,0.5975124378109452,0.16674495068107092,0.5942307692307693,0.6666666666666666,88.249
0.14753233375460637,0.9090909090909091,0.03333333333333333,0.34782608695652173,0.3457446808510638,0.7800995024875621,0.34899013621418506,0.6846153846153846,0.6666666666666666,1011.1179999999999
0.3484070701090691,0.9090909090909091,0.03333333333333333,0.3913043478260869,0.39893617021276595,0.8691542288557214,0.5054015969938939,0.7480769230769231,0.6666666666666666,2481.701
0.5022831318640562,0.9090909090909091,0.03333333333333333,0.43478260869565216,0.3882978723404255,0.9308457711442786,0.6186002818224519,0.7903846153846155,0.6666666666666666,3582.5580000000004
0.6032013950995171,0.9090909090909091,0.03333333333333333,0.4782608695652174,0.40691489361702127,0.9477611940298507,0.669798027242837,0.8211538461538463,0.6666666666666666,4128.756
0.6501916722299897,0.9090909090909091,0.03333333333333333,0.5217391304347826,0.40691489361702127,0.9422885572139303,0.6566463128229216,0.8346153846153848,0.6666666666666666,4494.413
0.6361930914022514,0.9090909090909091,0.03333333333333333,0.5652173913043478,0.38563829787234044,0.9194029850746268,0.5814936589948333,0.8326923076923078,0.6666666666666666,4301.029
0.5587838225558818,0.9090909090909091,0.03333333333333333,0.6086956521739131,0.35638297872340424,0.86318407960199,0.45091592296852984,0.8173076923076925,0.6666666666666666,3876.299
0.4186506386974967,0.9090909090909091,0.03333333333333333,0.6521739130434783,0.2978723404255319,0.7462686567164178,0.2780648191639267,0.7903846153846155,0.6666666666666666,2939.4370000000004
0.2281581131446982,0.9090909090909091,0.03333333333333333,0.6956521739130435,0.17553191489361702,0.4751243781094527,0.09441052137153594,0.6903846153846154,0.6666666666666666,1670.548
0.04688796796645492,0.9090909090909091,0.03333333333333333,0.7391304347826086,0.0,0.0,0.0,0.6000000000000001,0.6666666666666666,361.337
0.000680474904863674,0.9090909090909091,0.03333333333333333,0.7826086956521738,0.0,0.0,0.0,0.5557692307692308,0.6666666666666666,7.827
0.00038572374286390085,0.9090909090909091,0.03333333333333333,0.8260869565217391,0.0,0.0,0.0,0.5326923076923078,0.6666666666666666,2.783
0.00038432416469676037,0.9090909090909091,0.03333333333333333,0.8695652173913043,0.0,0.0,0.0,0.5249999999999999,0.6666666666666666,2.7350000000000003
0.0003882429835647536,0.9090909090909091,0.03333333333333333,0.9130434782608695,0.0,0.0,0.0,0.528846153846154,0.6666666666666666,2.732
0.0003878231101146115,0.9090909090909091,0.03333333333333333,0.9565217391304348,0.0,0.0,0.0,0.5461538461538462,0.6666666666666666,2.7649999999999997
0.00038642353194747104,0.9090909090909091,0.03333333333333333,1.0,0.0,0.0,0.0,0.5596153846153846,0.6666666666666666,2.779
0.0003878231101146114,0.9090909090909091,0.06666666666666668,0.0,0.0,0.0,0.0,0.5538461538461539,0.8333333333333333,2.782
0.0003916019711658906,0.9090909090909091,0.06666666666666668,0.043478260869565216,0.0,0.0,0.0,0.5403846153846155,0.8333333333333333,2.827
0.0003952408744004557,0.9090909090909091,0.06666666666666668,0.08695652173913043,0.0,0.0,0.0,0.5269230769230768,0.8333333333333333,2.8209999999999997
0.00038866285701489575,0.9090909090909091,0.06666666666666668,0.13043478260869565,0.0,0.0,0.0,0.5134615384615386,0.8333333333333333,2.828
0.0003935613805998872,0.9090909090909091,0.06666666666666668,0.17391304347826086,0.0,0.0,0.0,0.5,0.8333333333333333,3.7570000000000006
0.00039272163369960295,0.9090909090909091,0.06666666666666668,0.21739130434782608,0.0,0.0,0.0,0.49038461538461536,0.8333333333333333,91.86
0.00046675931874133136,0.9090909090909091,0.06666666666666668,0.2608695652173913,0.05585106382978723,0.15024875621890546,0.018788163457022077,0.505769230769231,0.8333333333333333,1001.898
0.012351137367197526,0.9090909090909091,0.06666666666666668,0.30434782608695654,0.2526595744680851,0.6059701492537313,0.16721465476749647,0.5557692307692308,0.8333333333333333,2445.95
0.1415138677202691,0.9090909090909091,0.06666666666666668,0.34782608695652173,0.3537234042553191,0.7880597014925372,0.3503992484734617,0.6384615384615386,0.8333333333333333,3421.7560000000008
0.3473334536970557,0.9090909090909091,0.06666666666666668,0.3913043478260869,0.4095744680851064,0.8721393034825871,0.506341005166745,0.7346153846153847,0.8333333333333333,3341.844
0.5014069959314263,0.9090909090909091,0.06666666666666668,0.43478260869565216,0.4361702127659574,0.9124378109452735,0.6129638327853453,0.7942307692307693,0.8333333333333333,2867.1079999999997
0.5778516755050028,0.9090909090909091,0.06666666666666668,0.4782608695652174,0.45478723404255317,0.9278606965174129,0.6622827618600282,0.8230769230769233,0.8333333333333333,2567.699
0.6290282308912093,0.9090909090909091,0.06666666666666668,0.5217391304347826,0.4574468085106383,0.916915422885572,0.6463128229215594,0.8307692307692309,0.8333333333333333,3210.1820000000002
0.6019626284637811,0.9090909090909091,0.06666666666666668,0.5652173913043478,0.4601063829787234,0.8756218905472636,0.5669328323156412,0.8211538461538463,0.8333333333333333,2538.189
0.5425183449708257,0.9090909090909091,0.06666666666666668,0.6086956521739131,0.4148936170212766,0.8129353233830845,0.4354156881164866,0.7980769230769231,0.8333333333333333,1285.1689999999999
0.41139718488847465,0.9090909090909091,0.06666666666666668,0.6521739130434783,0.3377659574468085,0.6920398009950248,0.26632221700328795,0.7750000000000001,0.8333333333333333,378.97700000000003
0.23380625079601008,0.9090909090909091,0.06666666666666668,0.6956521739130435,0.19148936170212766,0.4059701492537313,0.08736496007515265,0.6730769230769231,0.8333333333333333,11.704
0.05057193761800193,0.9090909090909091,0.06666666666666668,0.7391304347826086,0.0,0.0,0.0,0.5903846153846155,0.8333333333333333,2.801
0.0010954498314208097,0.9090909090909091,0.06666666666666668,0.7826086956521738,0.0,0.0,0.0,0.5634615384615385,0.8333333333333333,2.784
0.0003895026039151799,0.9090909090909091,0.06666666666666668,0.8260869565217391,0.0,0.0,0.0,0.5557692307692308,0.8333333333333333,2.7830000000000004
0.00038278462871290596,0.9090909090909091,0.06666666666666668,0.8695652173913043,0.0,0.0,0.0,0.5576923076923077,0.8333333333333333,2.7920000000000003
0.00038236475526276384,0.9090909090909091,0.06666666666666668,0.9130434782608695,0.0,0.0,0.0,0.5596153846153846,0.8333333333333333,2.8070000000000004
0.00038698336321432714,0.9090909090909091,0.06666666666666668,0.9565217391304348,0.0,0.0,0.0,0.5576923076923077,0.8333333333333333,2.792
0.00038894277264832377,0.9090909090909091,0.06666666666666668,1.0,0.0,0.0,0.0,0.5442307692307693,0.8333333333333333,2.7880000000000003
0.00038936264609846594,0.9090909090909091,0.1,0.0,0.0,0.0,0.0,0.5326923076923078,1.0,2.822
0.0003956607478505978,0.9090909090909091,0.1,0.08695652173913043,0.0,0.0,0.0,0.5115384615384615,1.0,2.827
0.0003948210009503135,0.9090909090909091,0.1,0.13043478260869565,0.0,0.0,0.0,0.5038461538461538,1.0,2.842
0.00039580070566731183,0.9090909090909091,0.1,0.17391304347826086,0.0,0.0,0.0,0.4942307692307693,1.0,2.83
0.0005258215173946573,0.9090909090909091,0.1,0.21739130434782608,0.0,0.0,0.0,0.4846153846153847,1.0,3.201
0.012856525043351934,0.9090909090909091,0.1,0.2608695652173913,0.05851063829787234,0.1099502487562189,0.016439643024894316,0.5,1.0,61.488000000000014
0.14022345665016564,0.9090909090909091,0.1,0.30434782608695654,0.2712765957446808,0.5383084577114428,0.15594175669328325,0.5730769230769233,1.0,808.2239999999999
0.34232982179171195,0.9090909090909091,0.1,0.34782608695652173,0.3882978723404255,0.7348258706467661,0.3348990136214185,0.653846153846154,1.0,2380.365
0.4789014990881749,0.9090909090909091,0.1,0.3913043478260869,0.45478723404255317,0.8258706467661691,0.488492249882574,0.7173076923076924,1.0,3447.8149999999996
0.46771719003892226,0.9090909090909091,0.1,0.43478260869565216,0.5026595744680851,0.8671641791044775,0.5946453734147488,0.7557692307692307,1.0,3978.6949999999997
0.4012741759633646,0.9090909090909091,0.1,0.4782608695652174,0.5186170212765957,0.8850746268656716,0.6434945984030062,0.7711538461538463,1.0,4540.065
0.3593695460188299,0.9090909090909091,0.1,0.5217391304347826,0.5132978723404256,0.8840796019900496,0.6322217003287929,0.7730769230769232,1.0,4422.726
0.44929006397471805,0.9090909090909091,0.1,0.5652173913043478,0.5079787234042553,0.8467661691542288,0.5556599342414279,0.7634615384615386,1.0,3836.2560000000003
0.3552393908475985,0.9090909090909091,0.1,0.6086956521739131,0.4441489361702128,0.7935323383084577,0.42977923907938004,0.7423076923076923,1.0,2707.546
0.17986944734856913,0.9090909090909091,0.1,0.6521739130434783,0.3537234042553191,0.6776119402985075,0.2635039924847346,0.7134615384615386,1.0,1235.2290000000003
0.05304079350483765,0.9090909090909091,0.1,0.6956521739130435,0.19414893617021275,0.3935323383084577,0.08548614372945045,0.6211538461538462,1.0,198.17899999999997
0.0016380662868211522,0.9090909090909091,0.1,0.7391304347826086,0.0,0.0,0.0,0.5326923076923078,1.0,8.128
0.00039202184461603276,0.9090909090909091,0.1,0.7826086956521738,0.0,0.0,0.0,0.49807692307692303,1.0,2.803
0.00038964256173189396,0.9090909090909091,0.1,0.8260869565217391,0.0,0.0,0.0,0.4730769230769231,1.0,2.791
0.00038950260391518003,0.9090909090909091,0.1,0.8695652173913043,0.0,0.0,0.0,0.4576923076923077,1.0,2.7800000000000002
0.00039076222426560637,0.9090909090909091,0.1,0.9130434782608695,0.0,0.0,0.0,0.4461538461538462,1.0,2.793
0.00039286159151631704,0.9090909090909091,0.1,0.9565217391304348,0.0,0.0,0.0,0.43269230769230765,1.0,2.802
0.0003907622242656063,0.9090909090909091,0.1,1.0,0.0,0.0,0.0,0.4230769230769231,1.0,2.788
0.0003902023929987502,0.9090909090909091,0.13333333333333333,0.0,0.0,0.0,0.0,0.4153846153846154,0.0,2.781
0.0003949609587670276,0.9090909090909091,0.13333333333333333,0.043478260869565216,0.0,0.0,0.0,0.40769230769230774,0.0,2.762
0.0003956607478505978,0.9090909090909091,0.13333333333333333,0.08695652173913043,0.0,0.0,0.0,0.39999999999999997,0.0,2.785
0.00039776011510130846,0.9090909090909091,0.13333333333333333,0.13043478260869565,0.0,0.0,0.0,0.3923076923076924,0.0,2.7910000000000004
0.00039608062130073996,0.9090909090909091,0.13333333333333333,0.17391304347826086,0.0,0.0,0.0,0.38653846153846155,0.0,2.817
0.0004480049713016497,0.9090909090909091,0.13333333333333333,0.21739130434782608,0.0,0.0,0.0,0.3826923076923077,0.0,3.027
0.00860572623411304,0.9090909090909091,0.13333333333333333,0.2608695652173913,0.05585106382978723,0.11890547263681592,0.016439643024894316,0.4057692307692308,0.0,42.178
0.11311726645589018,0.9090909090909091,0.13333333333333333,0.30434782608695654,0.26861702127659576,0.5532338308457712,0.15688116486613435,0.47692307692307684,0.0,369.285
0.3331506883825215,0.9090909090909091,0.13333333333333333,0.34782608695652173,0.39361702127659576,0.7417910447761193,0.33583842179426965,0.528846153846154,0.0,1416.6699999999998
0.482548659833926,0.9090909090909091,0.13333333333333333,0.3913043478260869,0.4574468085106383,0.8313432835820895,0.48896195396899955,0.5769230769230769,0.0,3271.709999999999
0.5568494655710768,0.9090909090909091,0.13333333333333333,0.43478260869565216,0.4308510638297872,0.9029850746268656,0.5998121183654298,0.6096153846153847,0.0,4067.8250000000007
0.6354175851398388,0.9090909090909091,0.13333333333333333,0.4782608695652174,0.44148936170212766,0.918407960199005,0.6472522310944105,0.630769230769231,0.0,4343.349999999999
0.6189950748844297,0.9090909090909091,0.13333333333333333,0.5217391304347826,0.43351063829787234,0.9119402985074626,0.6317519962423673,0.6384615384615386,0.0,4311.74
0.5369140141161455,0.9090909090909091,0.13333333333333333,0.5652173913043478,0.4308510638297872,0.8776119402985074,0.556599342414279,0.6326923076923079,0.0,3563.813
0.37894222681283857,0.9090909090909091,0.13333333333333333,0.6086956521739131,0.38563829787234044,0.8189054726368159,0.42743071864725224,0.6134615384615385,0.0,2219.3700000000003
0.1728799539818699,0.9090909090909091,0.13333333333333333,0.6521739130434783,0.30851063829787234,0.7049751243781094,0.26115547205260686,0.5903846153846155,0.0,869.533
0.027736700158572204,0.9090909090909091,0.13333333333333333,0.6956521739130435,0.1728723404255319,0.42089552238805966,0.0840770314701738,0.5173076923076925,0.0,147.25300000000001
0.0011375771342517365,0.9090909090909091,0.13333333333333333,0.7391304347826086,0.0,0.0,0.0,0.4480769230769231,0.0,8.947
0.0003923017602494608,0.9090909090909091,0.13333333333333333,0.7826086956521738,0.0,0.0,0.0,0.4153846153846154,0.0,2.772
0.0003906222664488923,0.9090909090909091,0.13333333333333333,0.8260869565217391,0.0,0.0,0.0,0.39615384615384625,0.0,2.805
0.00038908273046503786,0.9090909090909091,0.13333333333333333,0.8695652173913043,0.0,0.0,0.0,0.38461538461538464,0.0,2.817
0.0003909021820823204,0.9090909090909091,0.13333333333333333,0.9130434782608695,0.0,0.0,0.0,0.37692307692307697,0.0,2.795
0.00039216180243274674,0.9090909090909091,0.13333333333333333,0.9565217391304348,0.0,0.0,0.0,0.3711538461538462,0.0,2.814
0.00039020239299875016,0.9090909090909091,0.13333333333333333,1.0,0.0,0.0,0.0,0.37307692307692325,0.0,2.799
0.0003892226882817519,0.9090909090909091,0.16666666666666669,0.0,0.0,0.0,0.0,0.37500000000000006,0.16666666666666666,2.8009999999999997
0.0003865634897641851,0.9090909090909091,0.16666666666666669,0.043478260869565216,0.0,0.0,0.0,0.37500000000000006,0.16666666666666666,2.778
0.00038978251954860805,0.9090909090909091,0.16666666666666669,0.08695652173913043,0.0,0.0,0.0,0.37500000000000006,0.16666666666666666,2.806
0.00039062226644889233,0.9090909090909091,0.16666666666666669,0.13043478260869565,0.0,0.0,0.0,0.37307692307692325,0.16666666666666666,2.82
0.0003942611696834574,0.9090909090909091,0.16666666666666669,0.17391304347826086,0.0,0.0,0.0,0.3807692307692307,0.16666666666666666,2.8150000000000004
0.00042365231119340633,0.9090909090909091,0.16666666666666669,0.21739130434782608,0.0,0.0,0.0,0.3826923076923077,0.16666666666666666,2.923
0.005903140793364879,0.9090909090909091,0.16666666666666669,0.2608695652173913,0.05585106382978723,0.10248756218905472,0.015030530765617662,0.3903846153846154,0.16666666666666666,18.412000000000003
0.05168432234524514,0.9090909090909091,0.16666666666666669,0.30434782608695654,0.2632978723404255,0.5388059701492537,0.15171441991545326,0.426923076923077,0.16666666666666666,180.226
0.1982740402042824,0.9090909090909091,0.16666666666666669,0.34782608695652173,0.36436170212765956,0.7477611940298508,0.33067167684358856,0.473076923076923,0.16666666666666666,743.597
0.4579013885214995,0.9090909090909091,0.16666666666666669,0.3913043478260869,0.41223404255319146,0.8462686567164178,0.48473461719116956,0.526923076923077,0.16666666666666666,1813.4500000000003
0.5693239057747995,0.9090909090909091,0.16666666666666669,0.43478260869565216,0.4361702127659574,0.8945273631840795,0.5918271488961955,0.573076923076923,0.16666666666666666,3418.6159999999995
0.6078857832249359,0.9090909090909091,0.16666666666666669,0.4782608695652174,0.44148936170212766,0.9099502487562189,0.6392672616251762,0.601923076923077,0.16666666666666666,4101.131
0.603461716638605,0.9090909090909091,0.16666666666666669,0.5217391304347826,0.4361702127659574,0.9074626865671641,0.6261155472052607,0.6153846153846154,0.16666666666666666,3963.104
0.4987834866571215,0.9090909090909091,0.16666666666666669,0.5652173913043478,0.48138297872340424,0.8512437810945274,0.5476749647721936,0.6096153846153847,0.16666666666666666,3551.773
0.3106181796806443,0.9090909090909091,0.16666666666666669,0.6086956521739131,0.43351063829787234,0.7920398009950248,0.4217942696101456,0.5903846153846155,0.16666666666666666,2679.819
0.12169794024081142,0.9090909090909091,0.16666666666666669,0.6521739130434783,0.35106382978723405,0.6656716417910448,0.2550493189290747,0.5673076923076923,0.16666666666666666,1383.8980000000001
0.020609208384592886,0.9090909090909091,0.16666666666666669,0.6956521739130435,0.19414893617021275,0.36467661691542286,0.08031939877876938,0.4942307692307693,0.16666666666666666,232.43399999999997
0.0012522025861405372,0.9090909090909091,0.16666666666666669,0.7391304347826086,0.0,0.0,0.0,0.41923076923076935,0.16666666666666666,11.124
