Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,253419,-,-,-,32.82,-117.21,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2018,11,17,6,30,11,93,13,11,93,13,12.8,88.73,0.14,1.1,1.2000000000000002,127,86.37,15.100000000000001,1006,N/A
2018,11,17,7,0,38,374,81,38,374,81,12.700000000000001,83.29,0.14,1.2000000000000002,1.2000000000000002,130,82.74,15.600000000000001,1006,N/A
2018,11,17,7,30,57,549,172,57,549,172,12.700000000000001,77.89,0.14,1.3,1.2000000000000002,133,77.72,16.6,1007,N/A
2018,11,17,8,0,69,666,267,69,666,267,12.100000000000001,72.74,0.14,1.5,1.2000000000000002,136,70.57000000000001,17.5,1007,N/A
2018,11,17,8,30,79,740,357,79,740,357,12.100000000000001,67.94,0.14,1.5,1.2000000000000002,154,65.87,18.6,1007,N/A
2018,11,17,9,0,165,384,335,85,790,437,9.8,63.57,0.14,1.6,1.3,171,52.67,19.700000000000003,1007,N/A
2018,11,17,9,30,91,826,507,91,826,507,9.8,59.72,0.14,1.7000000000000002,1.3,190,50.45,20.400000000000002,1007,N/A
2018,11,17,10,0,158,592,485,89,868,568,8.8,56.53,0.14,1.9000000000000001,1.3,209,44.9,21.200000000000003,1007,N/A
2018,11,17,10,30,146,674,541,92,884,611,8.8,54.09,0.14,2,1.3,220,44.08,21.5,1007,N/A
2018,11,17,11,0,143,709,574,96,890,637,8.8,52.53,0.14,2.1,1.3,230,43.52,21.8,1006,N/A
2018,11,17,11,30,286,221,423,96,894,647,8.8,51.92,0.14,2.2,1.3,238,43.26,21.900000000000002,1006,N/A
2018,11,17,12,0,241,426,501,97,889,641,9,52.29,0.14,2.2,1.3,245,43.26,22.1,1006,N/A
2018,11,17,12,30,175,594,527,96,881,618,9,53.620000000000005,0.14,2.3000000000000003,1.3,252,43.52,22,1006,N/A
2018,11,17,13,0,231,356,431,93,865,579,9.1,55.85,0.14,2.4000000000000004,1.3,258,43.67,22,1005,N/A
2018,11,17,13,30,154,562,445,90,842,525,9.1,58.870000000000005,0.14,2.4000000000000004,1.3,261,44.21,21.8,1005,N/A
2018,11,17,14,0,84,810,457,84,810,457,9.1,62.56,0.14,2.5,1.3,263,44.84,21.6,1005,N/A
2018,11,17,14,30,78,763,378,78,763,378,9.1,66.82000000000001,0.14,2.5,1.3,265,45.95,21.200000000000003,1005,N/A
2018,11,17,15,0,116,304,212,69,700,290,9.1,71.52,0.14,2.5,1.3,267,46.93,20.900000000000002,1005,N/A
2018,11,17,15,30,62,482,173,57,601,197,9.1,76.59,0.14,2.5,1.3,267,46.93,20.900000000000002,1005,N/A
2018,11,17,16,0,42,354,92,42,444,104,9.200000000000001,81.94,0.14,1.8,1.2000000000000002,271,52.800000000000004,19.1,1006,N/A
2018,11,17,16,30,17,127,23,18,187,26,9.200000000000001,87.42,0.14,1.7000000000000002,1.2000000000000002,275,56.2,18.1,1006,N/A
2018,11,17,17,0,0,0,0,0,0,0,10.3,93.5,0.14,1.5,1.2000000000000002,279,64.21000000000001,17.1,1006,N/A
2018,11,17,17,30,0,0,0,0,0,0,10.3,99.47,0.14,1.3,1.2000000000000002,288,65.86,16.7,1006,N/A
2018,11,17,18,0,0,0,0,0,0,0,11,105.56,0.14,1.1,1.2000000000000002,298,70.19,16.400000000000002,1006,N/A
2018,11,17,18,30,0,0,0,0,0,0,11,111.74000000000001,0.14,0.9,1.2000000000000002,319,71.09,16.2,1006,N/A
2018,11,17,19,0,0,0,0,0,0,0,11.200000000000001,117.99000000000001,0.14,0.7000000000000001,1.2000000000000002,340,73.03,16,1006,N/A
2018,11,17,19,30,0,0,0,0,0,0,11.200000000000001,124.28,0.14,0.7000000000000001,1.3,182,74.04,15.8,1007,N/A
2018,11,17,20,0,0,0,0,0,0,0,11,130.58,0.14,0.7000000000000001,1.3,25,73.81,15.700000000000001,1007,N/A
2018,11,17,20,30,0,0,0,0,0,0,11,136.86,0.14,0.8,1.3,38,73.34,15.8,1007,N/A
2018,11,17,21,0,0,0,0,0,0,0,10.600000000000001,143.08,0.14,0.8,1.3,51,71.28,15.8,1007,N/A
2018,11,17,21,30,0,0,0,0,0,0,10.600000000000001,149.17000000000002,0.14,0.8,1.3,63,70.82000000000001,15.9,1007,N/A
2018,11,17,22,0,0,0,0,0,0,0,10.100000000000001,154.99,0.14,0.7000000000000001,1.3,75,67.93,16,1007,N/A
2018,11,17,22,30,0,0,0,0,0,0,10.100000000000001,160.27,0.14,0.6000000000000001,1.3,106,67.5,16.1,1007,N/A
2018,11,17,23,0,0,0,0,0,0,0,9.8,164.43,0.14,0.6000000000000001,1.3,138,66.26,16.1,1007,N/A
2018,11,17,23,30,0,0,0,0,0,0,9.8,166.38,0.14,0.6000000000000001,1.3,164,66.26,16.1,1007,N/A
2018,11,18,0,0,0,0,0,0,0,0,10,165.22,0.14,0.7000000000000001,1.4000000000000001,190,67.14,16.1,1007,N/A
2018,11,18,0,30,0,0,0,0,0,0,10,161.52,0.14,0.7000000000000001,1.4000000000000001,202,67.14,16.1,1007,N/A
2018,11,18,1,0,0,0,0,0,0,0,10.3,156.47,0.14,0.7000000000000001,1.3,215,69.02,16,1007,N/A
2018,11,18,1,30,0,0,0,0,0,0,10.3,150.76,0.14,0.7000000000000001,1.3,236,69.02,16,1007,N/A
2018,11,18,2,0,0,0,0,0,0,0,10.5,144.73,0.14,0.7000000000000001,1.3,257,70.02,16,1007,N/A
2018,11,18,2,30,0,0,0,0,0,0,10.5,138.54,0.14,0.7000000000000001,1.3,281,70.02,16,1007,N/A
2018,11,18,3,0,0,0,0,0,0,0,10.700000000000001,132.27,0.14,0.7000000000000001,1.3,305,70.79,16,1007,N/A
2018,11,18,3,30,0,0,0,0,0,0,10.700000000000001,125.98,0.14,0.7000000000000001,1.3,323,71.24,15.9,1007,N/A
2018,11,18,4,0,0,0,0,0,0,0,10.700000000000001,119.69,0.14,0.7000000000000001,1.2000000000000002,341,71.44,15.9,1008,N/A
2018,11,18,4,30,0,0,0,0,0,0,10.700000000000001,113.43,0.14,0.7000000000000001,1.2000000000000002,179,71.9,15.8,1008,N/A
2018,11,18,5,0,0,0,0,0,0,0,10.600000000000001,107.23,0.14,0.8,1.2000000000000002,18,71.79,15.700000000000001,1008,N/A
2018,11,18,5,30,0,0,0,0,0,0,10.600000000000001,101.12,0.14,0.9,1.2000000000000002,30,72.25,15.600000000000001,1008,N/A
2018,11,18,6,0,0,0,0,0,0,0,10.200000000000001,95.13,0.14,1,1.1,42,70.75,15.5,1008,N/A
2018,11,18,6,30,10,82,12,10,82,12,10.200000000000001,88.89,0.14,1.1,1.1,44,69.85000000000001,15.700000000000001,1008,N/A
2018,11,18,7,0,39,190,60,37,367,79,9.700000000000001,83.47,0.14,1.1,1.1,46,66.14,16,1008,N/A
2018,11,18,7,30,67,319,133,56,545,168,9.700000000000001,78.09,0.14,1.4000000000000001,1.1,48,61.690000000000005,17.1,1008,N/A
2018,11,18,8,0,69,662,263,69,662,263,8.700000000000001,72.95,0.14,1.6,1.1,50,54.21,18.1,1008,N/A
2018,11,18,8,30,79,741,355,79,741,355,8.700000000000001,68.15,0.14,1.5,1,49,50.620000000000005,19.200000000000003,1008,N/A
2018,11,18,9,0,85,797,437,85,797,437,7.300000000000001,63.79,0.14,1.3,1,48,43.1,20.3,1008,N/A
2018,11,18,9,30,91,834,508,91,834,508,7.300000000000001,59.96,0.14,1.2000000000000002,1,27,41.04,21.1,1008,N/A
2018,11,18,10,0,86,887,572,86,887,572,6.1000000000000005,56.77,0.14,1.1,1,6,35.94,21.900000000000002,1008,N/A
2018,11,18,10,30,88,903,615,88,903,615,6.1000000000000005,54.34,0.14,1.2000000000000002,1,141,34.83,22.400000000000002,1007,N/A
2018,11,18,11,0,90,913,642,90,913,642,5.5,52.77,0.14,1.4000000000000001,1,277,32.4,22.900000000000002,1007,N/A
2018,11,18,11,30,90,917,652,90,917,652,5.5,52.160000000000004,0.14,1.6,1,276,31.98,23.1,1006,N/A
2018,11,18,12,0,90,913,646,90,913,646,5.6000000000000005,52.52,0.14,1.7000000000000002,1,276,31.86,23.3,1006,N/A
2018,11,18,12,30,89,905,623,89,905,623,5.6000000000000005,53.84,0.14,1.9000000000000001,1,278,31.67,23.400000000000002,1006,N/A
2018,11,18,13,0,87,891,584,87,891,584,6.1000000000000005,56.050000000000004,0.14,2,1,281,32.67,23.400000000000002,1005,N/A
2018,11,18,13,30,83,865,528,83,865,528,6.1000000000000005,59.06,0.14,2.1,1.1,284,32.86,23.3,1005,N/A
2018,11,18,14,0,80,829,460,80,829,460,6.5,62.730000000000004,0.14,2.1,1.1,288,34.01,23.200000000000003,1005,N/A
2018,11,18,14,30,74,783,380,74,783,380,6.5,66.97,0.14,2.2,1.1,294,34.63,22.900000000000002,1005,N/A
2018,11,18,15,0,74,591,260,67,712,291,6.9,71.66,0.14,2.2,1.1,300,36.46,22.5,1005,N/A
2018,11,18,15,30,56,613,197,56,613,197,6.9,76.72,0.14,2.2,1.1,300,36.46,22.5,1005,N/A
2018,11,18,16,0,41,450,103,41,450,103,7.7,82.05,0.14,1.9000000000000001,1.1,309,43.77,20.400000000000002,1005,N/A
2018,11,18,16,30,17,188,25,17,188,25,7.7,87.52,0.14,1.9000000000000001,1.1,315,46.84,19.3,1005,N/A
2018,11,18,17,0,0,0,0,0,0,0,8.3,93.59,0.14,1.8,1.1,322,52.54,18.2,1006,N/A
2018,11,18,17,30,0,0,0,0,0,0,8.3,99.55,0.14,1.7000000000000002,1.1,330,53.54,17.900000000000002,1006,N/A
2018,11,18,18,0,0,0,0,0,0,0,8.3,105.63,0.14,1.6,1.1,338,54.77,17.5,1006,N/A
2018,11,18,18,30,0,0,0,0,0,0,8.3,111.81,0.14,1.5,1.2000000000000002,171,55.51,17.3,1007,N/A
2018,11,18,19,0,0,0,0,0,0,0,7.9,118.05,0.14,1.3,1.2000000000000002,3,54.58,17.1,1007,N/A
2018,11,18,19,30,0,0,0,0,0,0,7.9,124.34,0.14,1.3,1.2000000000000002,20,55.28,16.900000000000002,1007,N/A
2018,11,18,20,0,0,0,0,0,0,0,7.300000000000001,130.64000000000001,0.14,1.2000000000000002,1.2000000000000002,37,54.18,16.6,1007,N/A
2018,11,18,20,30,0,0,0,0,0,0,7.300000000000001,136.93,0.14,1.1,1.2000000000000002,61,54.870000000000005,16.400000000000002,1007,N/A
2018,11,18,21,0,0,0,0,0,0,0,7.2,143.16,0.14,1.1,1.2000000000000002,85,55.050000000000004,16.2,1007,N/A
2018,11,18,21,30,0,0,0,0,0,0,7.2,149.25,0.14,1.1,1.2000000000000002,116,55.76,16,1007,N/A
2018,11,18,22,0,0,0,0,0,0,0,7.5,155.09,0.14,1.2000000000000002,1.2000000000000002,148,57.4,15.9,1007,N/A
2018,11,18,22,30,0,0,0,0,0,0,7.5,160.4,0.14,1.2000000000000002,1.2000000000000002,163,57.77,15.8,1007,N/A
2018,11,18,23,0,0,0,0,0,0,0,8,164.61,0.14,1.3,1.2000000000000002,178,60.57,15.600000000000001,1007,N/A
2018,11,18,23,30,0,0,0,0,0,0,8,166.61,0.14,1.3,1.2000000000000002,176,60.96,15.5,1007,N/A
2018,11,19,0,0,0,0,0,0,0,0,8.4,165.45000000000002,0.14,1.3,1.2000000000000002,174,63.39,15.3,1007,N/A
2018,11,19,0,30,0,0,0,0,0,0,8.4,161.73,0.14,1.4000000000000001,1.2000000000000002,164,63.39,15.3,1007,N/A
2018,11,19,1,0,0,0,0,0,0,0,8.4,156.65,0.14,1.4000000000000001,1.2000000000000002,154,64.01,15.200000000000001,1007,N/A
2018,11,19,1,30,0,0,0,0,0,0,8.4,150.93,0.14,1.5,1.2000000000000002,149,63.6,15.3,1007,N/A
2018,11,19,2,0,0,0,0,0,0,0,8.200000000000001,144.89000000000001,0.14,1.5,1.2000000000000002,144,62.620000000000005,15.3,1007,N/A
2018,11,19,2,30,0,0,0,0,0,0,8.200000000000001,138.70000000000002,0.14,1.6,1.2000000000000002,146,63.02,15.200000000000001,1007,N/A
2018,11,19,3,0,0,0,0,0,0,0,7.9,132.43,0.14,1.6,1.2000000000000002,148,61.870000000000005,15.200000000000001,1007,N/A
2018,11,19,3,30,0,0,0,0,0,0,7.9,126.13000000000001,0.14,1.6,1.2000000000000002,151,61.870000000000005,15.200000000000001,1007,N/A
2018,11,19,4,0,0,0,0,0,0,0,7.800000000000001,119.84,0.14,1.6,1.2000000000000002,155,61.25,15.200000000000001,1007,N/A
2018,11,19,4,30,0,0,0,0,0,0,7.800000000000001,113.59,0.14,1.6,1.2000000000000002,150,60.86,15.3,1007,N/A
2018,11,19,5,0,0,0,0,0,0,0,7.9,107.39,0.14,1.5,1.2000000000000002,146,60.78,15.4,1007,N/A
2018,11,19,5,30,0,0,0,0,0,0,7.9,101.29,0.14,1.5,1.2000000000000002,140,60.39,15.5,1007,N/A
2018,11,19,6,0,0,0,0,0,0,0,7.7,95.3,0.14,1.6,1.2000000000000002,135,59.35,15.600000000000001,1007,N/A
2018,11,19,6,30,0,0,0,0,0,0,7.7,89.05,0.14,1.6,1.2000000000000002,134,57.480000000000004,16.1,1007,N/A
2018,11,19,7,0,38,146,54,37,330,74,7.4,83.66,0.14,1.7000000000000002,1.2000000000000002,132,54.67,16.6,1008,N/A
2018,11,19,7,30,73,215,117,58,511,162,7.4,78.28,0.14,2,1.2000000000000002,131,51.65,17.5,1008,N/A
2018,11,19,8,0,114,169,164,73,626,255,7.1000000000000005,73.15,0.14,2.4000000000000004,1.2000000000000002,130,47.63,18.400000000000002,1008,N/A
2018,11,19,8,30,143,283,247,84,705,344,7.1000000000000005,68.36,0.14,2.5,1.2000000000000002,132,46.45,18.8,1008,N/A
2018,11,19,9,0,119,583,374,93,757,425,6.800000000000001,64.01,0.14,2.6,1.2000000000000002,134,44.14,19.3,1008,N/A
2018,11,19,9,30,176,451,400,100,796,496,6.800000000000001,60.18,0.14,2.5,1.2000000000000002,140,43.33,19.6,1008,N/A
2018,11,19,10,0,206,427,438,100,838,556,7.2,57,0.14,2.5,1.2000000000000002,146,43.74,19.900000000000002,1008,N/A
2018,11,19,10,30,252,305,429,103,852,597,7.2,54.57,0.14,2.4000000000000004,1.3,158,43.17,20.1,1007,N/A
2018,11,19,11,0,185,576,531,107,858,623,7.9,53.01,0.14,2.3000000000000003,1.3,170,44.97,20.200000000000003,1007,N/A
2018,11,19,11,30,132,742,585,107,862,633,7.9,52.39,0.14,2.3000000000000003,1.3,177,44.42,20.400000000000002,1007,N/A
2018,11,19,12,0,109,849,624,109,849,624,8.3,52.74,0.14,2.2,1.4000000000000001,184,45.46,20.5,1007,N/A
2018,11,19,12,30,193,535,507,108,841,602,8.3,54.050000000000004,0.14,2.1,1.4000000000000001,189,45.14,20.6,1006,N/A
2018,11,19,13,0,249,92,300,97,847,568,8.700000000000001,56.25,0.14,2.1,1.4000000000000001,193,46.36,20.6,1006,N/A
2018,11,19,13,30,201,31,217,94,823,515,8.700000000000001,59.24,0.14,2,1.4000000000000001,201,46.64,20.5,1006,N/A
2018,11,19,14,0,194,78,230,91,779,446,9.1,62.89,0.14,1.8,1.4000000000000001,210,48.61,20.3,1006,N/A
2018,11,19,14,30,18,0,18,84,730,368,9.1,67.11,0.14,1.7000000000000002,1.4000000000000001,226,50.13,19.8,1006,N/A
2018,11,19,15,0,17,0,17,77,646,278,9.700000000000001,71.79,0.14,1.5,1.5,243,53.51,19.400000000000002,1006,N/A
2018,11,19,15,30,84,30,91,63,542,187,9.700000000000001,76.83,0.14,1.5,1.5,243,53.51,19.400000000000002,1006,N/A
2018,11,19,16,0,47,4,47,45,371,96,10.200000000000001,82.15,0.14,1.3,1.5,253,60.34,18,1006,N/A
2018,11,19,16,30,12,0,12,17,126,23,10.200000000000001,87.60000000000001,0.14,1.2000000000000002,1.5,257,62.27,17.5,1006,N/A
2018,11,19,17,0,0,0,0,0,0,0,10.3,93.67,0.14,1.1,1.5,260,64.31,17.1,1006,N/A
2018,11,19,17,30,0,0,0,0,0,0,10.3,99.62,0.14,1.1,1.5,259,65.13,16.900000000000002,1006,N/A
2018,11,19,18,0,0,0,0,0,0,0,10.4,105.7,0.14,1.1,1.5,258,66.22,16.7,1006,N/A
2018,11,19,18,30,0,0,0,0,0,0,10.4,111.87,0.14,1.1,1.5,247,66.64,16.6,1006,N/A
2018,11,19,19,0,0,0,0,0,0,0,10.3,118.11,0.14,1.1,1.5,237,66.78,16.5,1006,N/A
2018,11,19,19,30,0,0,0,0,0,0,10.3,124.4,0.14,1.2000000000000002,1.5,230,66.78,16.5,1006,N/A
2018,11,19,20,0,0,0,0,0,0,0,10.3,130.7,0.14,1.2000000000000002,1.5,223,66.28,16.6,1006,N/A
2018,11,19,20,30,0,0,0,0,0,0,10.3,136.99,0.14,1.3,1.5,224,66.28,16.6,1006,N/A
2018,11,19,21,0,0,0,0,0,0,0,10.5,143.22,0.14,1.4000000000000001,1.5,225,67.1,16.6,1006,N/A
2018,11,19,21,30,0,0,0,0,0,0,10.5,149.33,0.14,1.4000000000000001,1.5,229,66.67,16.7,1006,N/A
2018,11,19,22,0,0,0,0,0,0,0,10.8,155.18,0.14,1.4000000000000001,1.6,233,67.71000000000001,16.8,1006,N/A
2018,11,19,22,30,0,0,0,0,0,0,10.8,160.53,0.14,1.4000000000000001,1.6,238,67.71000000000001,16.8,1006,N/A
2018,11,19,23,0,0,0,0,0,0,0,11.100000000000001,164.79,0.14,1.4000000000000001,1.6,243,68.64,16.900000000000002,1006,N/A
2018,11,19,23,30,0,0,0,0,0,0,11.100000000000001,166.84,0.14,1.4000000000000001,1.6,246,68.64,16.900000000000002,1006,N/A
2018,11,20,0,0,0,0,0,0,0,0,11.3,165.69,0.14,1.4000000000000001,1.7000000000000002,249,69.76,16.900000000000002,1006,N/A
2018,11,20,0,30,0,0,0,0,0,0,11.3,161.94,0.14,1.3,1.7000000000000002,250,69.76,16.900000000000002,1006,N/A
2018,11,20,1,0,0,0,0,0,0,0,11.5,156.84,0.14,1.3,1.7000000000000002,251,70.48,16.900000000000002,1005,N/A
2018,11,20,1,30,0,0,0,0,0,0,11.5,151.1,0.14,1.3,1.7000000000000002,250,70.93,16.8,1005,N/A
2018,11,20,2,0,0,0,0,0,0,0,11.600000000000001,145.05,0.14,1.3,1.7000000000000002,249,72.05,16.7,1005,N/A
2018,11,20,2,30,0,0,0,0,0,0,11.600000000000001,138.85,0.14,1.3,1.7000000000000002,246,72.51,16.6,1005,N/A
2018,11,20,3,0,0,0,0,0,0,0,11.8,132.58,0.14,1.3,1.7000000000000002,242,73.75,16.5,1005,N/A
2018,11,20,3,30,0,0,0,0,0,0,11.8,126.28,0.14,1.3,1.7000000000000002,238,74.69,16.3,1005,N/A
2018,11,20,4,0,0,0,0,0,0,0,11.9,119.99000000000001,0.14,1.2000000000000002,1.8,233,76.27,16.1,1005,N/A
2018,11,20,4,30,0,0,0,0,0,0,11.9,113.74000000000001,0.14,1.2000000000000002,1.8,227,76.76,16,1005,N/A
2018,11,20,5,0,0,0,0,0,0,0,12,107.55,0.14,1.2000000000000002,1.8,221,77.48,15.9,1005,N/A
2018,11,20,5,30,0,0,0,0,0,0,12,101.45,0.14,1.3,1.8,218,78.55,15.700000000000001,1006,N/A
2018,11,20,6,0,0,0,0,0,0,0,11.9,95.47,0.14,1.4000000000000001,1.8,214,78.72,15.600000000000001,1006,N/A
2018,11,20,6,30,0,0,0,0,0,0,11.9,89.21000000000001,0.14,1.4000000000000001,1.8,216,76.74,16,1006,N/A
2018,11,20,7,0,37,285,67,37,285,67,11.9,83.84,0.14,1.5,1.8,218,75.29,16.3,1006,N/A
2018,11,20,7,30,60,464,153,60,464,153,11.9,78.47,0.14,1.5,1.8,218,71.57000000000001,17.1,1006,N/A
2018,11,20,8,0,76,584,244,76,584,244,11.8,73.35000000000001,0.14,1.6,1.8,218,67.58,17.900000000000002,1007,N/A
2018,11,20,8,30,88,665,331,88,665,331,11.8,68.57000000000001,0.14,1.6,1.8,223,64.69,18.6,1007,N/A
2018,11,20,9,0,95,728,412,95,728,412,10.9,64.22,0.14,1.7000000000000002,1.8,228,57.95,19.400000000000002,1007,N/A
2018,11,20,9,30,102,771,482,102,771,482,10.9,60.410000000000004,0.14,1.6,1.7000000000000002,230,56.18,19.900000000000002,1007,N/A
2018,11,20,10,0,88,852,549,88,852,549,10.3,57.230000000000004,0.14,1.6,1.7000000000000002,233,52.4,20.400000000000002,1007,N/A
2018,11,20,10,30,91,869,592,91,869,592,10.3,54.81,0.14,1.5,1.7000000000000002,236,51.39,20.700000000000003,1006,N/A
2018,11,20,11,0,91,882,619,91,882,619,10.100000000000001,53.24,0.14,1.5,1.7000000000000002,239,49.800000000000004,21,1006,N/A
2018,11,20,11,30,92,886,630,92,886,630,10.100000000000001,52.620000000000005,0.14,1.6,1.7000000000000002,241,49.2,21.200000000000003,1006,N/A
2018,11,20,12,0,91,890,627,91,890,627,9.9,52.96,0.14,1.7000000000000002,1.6,242,47.730000000000004,21.400000000000002,1005,N/A
2018,11,20,12,30,89,882,605,89,882,605,9.9,54.26,0.14,1.8,1.6,244,47.730000000000004,21.400000000000002,1005,N/A
2018,11,20,13,0,89,861,565,89,861,565,9.600000000000001,56.44,0.14,2,1.6,245,46.78,21.5,1005,N/A
2018,11,20,13,30,86,838,512,86,838,512,9.600000000000001,59.410000000000004,0.14,2.2,1.6,245,47.35,21.3,1005,N/A
2018,11,20,14,0,80,812,448,80,812,448,9.600000000000001,63.050000000000004,0.14,2.4000000000000004,1.5,246,47.38,21.200000000000003,1005,N/A
2018,11,20,14,30,74,765,370,74,765,370,9.600000000000001,67.25,0.14,2.5,1.5,245,48.56,20.8,1005,N/A
2018,11,20,15,0,66,700,283,66,700,283,9.700000000000001,71.91,0.14,2.7,1.5,244,50.53,20.3,1005,N/A
2018,11,20,15,30,55,601,191,55,601,191,9.700000000000001,76.94,0.14,2.7,1.5,244,50.53,20.3,1005,N/A
2018,11,20,16,0,39,446,99,39,446,99,10.4,82.25,0.14,2.9000000000000004,1.5,242,59.13,18.5,1005,N/A
2018,11,20,16,30,16,184,24,16,184,24,10.4,87.69,0.14,2.6,1.5,240,63.410000000000004,17.400000000000002,1006,N/A
2018,11,20,17,0,0,0,0,0,0,0,11.5,93.75,0.14,2.3000000000000003,1.5,239,73.77,16.2,1006,N/A
2018,11,20,17,30,0,0,0,0,0,0,11.5,99.69,0.14,2.1,1.5,236,75.67,15.8,1006,N/A
2018,11,20,18,0,0,0,0,0,0,0,12.3,105.76,0.14,1.9000000000000001,1.5,233,82.16,15.3,1007,N/A
2018,11,20,18,30,0,0,0,0,0,0,12.3,111.93,0.14,1.6,1.5,225,82.16,15.3,1007,N/A
2018,11,20,19,0,0,0,0,0,0,0,12.600000000000001,118.17,0.14,1.4000000000000001,1.5,217,84.62,15.200000000000001,1007,N/A
2018,11,20,19,30,0,0,0,0,0,0,12.600000000000001,124.45,0.14,1.3,1.5,201,84.16,15.3,1008,N/A
2018,11,20,20,0,0,0,0,0,0,0,12.9,130.75,0.14,1.2000000000000002,1.5,185,84.79,15.4,1008,N/A
2018,11,20,20,30,0,0,0,0,0,0,12.9,137.04,0.14,1.2000000000000002,1.5,168,84.79,15.4,1008,N/A
2018,11,20,21,0,0,0,0,0,0,0,13,143.28,0.14,1.2000000000000002,1.5,152,85.52,15.4,1008,N/A
2018,11,20,21,30,0,0,0,0,0,0,13,149.4,0.14,1.1,1.5,144,84.97,15.5,1008,N/A
2018,11,20,22,0,0,0,0,0,0,0,13,155.27,0.14,1.1,1.5,135,84.41,15.600000000000001,1008,N/A
2018,11,20,22,30,0,0,0,0,0,0,13,160.65,0.14,1.1,1.5,134,83.88,15.700000000000001,1008,N/A
2018,11,20,23,0,0,0,0,0,0,0,12.9,164.96,0.14,1.1,1.5,132,83.23,15.700000000000001,1007,N/A
2018,11,20,23,30,0,0,0,0,0,0,12.9,167.06,0.14,1,1.5,134,83.23,15.700000000000001,1007,N/A
2018,11,21,0,0,0,0,0,0,0,0,12.8,165.92000000000002,0.14,0.9,1.5,136,82.62,15.700000000000001,1007,N/A
2018,11,21,0,30,0,0,0,0,0,0,12.8,162.15,0.14,0.9,1.5,142,82.62,15.700000000000001,1007,N/A
2018,11,21,1,0,0,0,0,0,0,0,12.700000000000001,157.02,0.14,0.9,1.5,148,82.37,15.700000000000001,1007,N/A
2018,11,21,1,30,0,0,0,0,0,0,12.700000000000001,151.27,0.14,0.9,1.6,151,82.98,15.600000000000001,1008,N/A
2018,11,21,2,0,0,0,0,0,0,0,12.700000000000001,145.21,0.14,0.9,1.6,154,82.93,15.600000000000001,1008,N/A
2018,11,21,2,30,0,0,0,0,0,0,12.700000000000001,139.01,0.14,1,1.6,152,82.93,15.600000000000001,1008,N/A
2018,11,21,3,0,0,0,0,0,0,0,12.700000000000001,132.73,0.14,1.1,1.6,151,82.73,15.600000000000001,1008,N/A
2018,11,21,3,30,0,0,0,0,0,0,12.700000000000001,126.43,0.14,1.1,1.7000000000000002,141,83.26,15.5,1008,N/A
2018,11,21,4,0,0,0,0,0,0,0,12.700000000000001,120.14,0.14,1,1.7000000000000002,132,83.89,15.4,1008,N/A
2018,11,21,4,30,0,0,0,0,0,0,12.700000000000001,113.9,0.14,1,1.7000000000000002,125,84.97,15.200000000000001,1008,N/A
2018,11,21,5,0,0,0,0,0,0,0,12.700000000000001,107.71000000000001,0.14,1,1.7000000000000002,119,85.64,15.100000000000001,1008,N/A
2018,11,21,5,30,0,0,0,0,0,0,12.700000000000001,101.62,0.14,1.1,1.7000000000000002,116,86.83,14.9,1009,N/A
2018,11,21,6,0,0,0,0,0,0,0,12.8,95.64,0.14,1.1,1.8,113,87.55,14.8,1009,N/A
2018,11,21,6,30,0,0,0,0,0,0,12.8,89.36,0.14,1.1,1.8,112,85.33,15.200000000000001,1009,N/A
2018,11,21,7,0,35,217,58,33,363,71,12.8,84.01,0.14,1.2000000000000002,1.8,111,83.76,15.5,1009,N/A
2018,11,21,7,30,59,384,134,51,547,159,12.8,78.66,0.14,1.3,1.8,111,80.11,16.2,1009,N/A
2018,11,21,8,0,62,662,250,62,662,250,12.600000000000001,73.54,0.14,1.3,1.9000000000000001,111,76.34,16.8,1009,N/A
2018,11,21,8,30,112,468,281,72,737,338,12.600000000000001,68.78,0.14,1.5,1.9000000000000001,117,72.58,17.6,1009,N/A
